delegado;memoria;tiempo
delegado 167: ;1.1;9.8234087E7
delegado 168: ;2.7;9.8248959E7
delegado 169: ;2.7;9.0588703E7
delegado 170: ;2.7;9.6081247E7
delegado 171: ;0.8;9.7424395E7
delegado 172: ;0.8;9.9084739E7
delegado 173: ;0.8;8.5746643E7
delegado 174: ;1.8;9.0340749E7
delegado 175: ;1.8;9.5658725E7
delegado 176: ;1.8;9.5601917E7
delegado 177: ;0.0;9.778182E7
delegado 178: ;0.0;9.6687115E7
delegado 179: ;0.0;9.6402588E7
delegado 180: ;5.1;8.9505701E7
delegado 181: ;5.1;9.7038932E7
delegado 182: ;5.1;9.645647E7
delegado 183: ;6.7;9.4572796E7
delegado 184: ;6.7;1.07559563E8
delegado 185: ;6.7;9.8465706E7
delegado 186: ;3.1;8.625718E7
delegado 187: ;3.1;9.2472376E7
delegado 188: ;3.1;9.2997298E7
delegado 189: ;3.2;9.0093769E7
delegado 190: ;3.2;1.01371673E8
delegado 191: ;3.2;9.8626377E7
delegado 192: ;0.6;9.9958796E7
delegado 193: ;0.6;9.8492525E7
delegado 194: ;0.6;1.00345722E8
delegado 195: ;2.4;1.02081403E8
delegado 196: ;2.4;9.9001112E7
delegado 197: ;2.4;9.8795337E7
delegado 198: ;1.7;9.8614185E7
delegado 199: ;1.7;1.00839436E8
delegado 200: ;1.7;9.8484235E7
delegado 201: ;1.4;9.9848107E7
delegado 202: ;1.4;9.8503497E7
delegado 203: ;1.4;1.01455544E8
delegado 204: ;1.7;1.02340329E8
delegado 205: ;1.7;9.7507534E7
delegado 206: ;1.7;1.00877958E8
delegado 207: ;4.4;1.00076312E8
delegado 208: ;4.4;1.01189303E8
delegado 209: ;4.4;9.8469119E7
delegado 210: ;2.4;1.01999483E8
delegado 211: ;2.4;9.9033538E7
delegado 212: ;2.4;9.7991984E7
delegado 213: ;2.1;1.00383268E8
delegado 214: ;2.1;9.3877452E7
delegado 215: ;2.1;1.00210164E8
delegado 216: ;3.9;1.06132301E8
delegado 217: ;3.9;9.9253699E7
delegado 218: ;3.9;1.02461746E8
delegado 219: ;6.0;1.01917563E8
delegado 220: ;6.0;8.7622758E7
delegado 221: ;6.0;9.973376E7
delegado 222: ;2.9;8.6963497E7
delegado 223: ;2.9;8.7167566E7
delegado 224: ;2.9;1.00683154E8
delegado 225: ;7.2;1.0141946E8
delegado 226: ;7.2;1.00560762E8
delegado 227: ;7.2;1.00236008E8
delegado 228: ;5.1;9.7238124E7
delegado 229: ;5.1;9.9937341E7
delegado 230: ;5.1;1.01527955E8
delegado 231: ;8.2;1.01999971E8
delegado 232: ;8.2;1.01863194E8
delegado 233: ;8.2;9.0087917E7
delegado 234: ;0.0;8.7499878E7
delegado 235: ;0.0;8.7327992E7
delegado 236: ;0.0;1.01318766E8
delegado 237: ;3.5;9.8668311E7
delegado 238: ;3.5;1.01487483E8
delegado 239: ;3.5;9.9730834E7
delegado 240: ;5.9;9.9868343E7
delegado 241: ;5.9;1.00422766E8
delegado 242: ;5.9;1.01003521E8
delegado 243: ;6.9;9.2480666E7
delegado 244: ;6.9;1.00566857E8
delegado 245: ;6.9;9.0490447E7
delegado 246: ;8.3;1.01727635E8
delegado 247: ;8.3;1.02417617E8
delegado 248: ;8.3;9.9838598E7
delegado 249: ;5.5;9.9249066E7
delegado 250: ;5.5;1.0259511E8
delegado 251: ;5.5;1.01468466E8
delegado 252: ;4.9;1.01441646E8
delegado 253: ;4.9;1.01244649E8
delegado 254: ;4.9;1.0181687E8
delegado 255: ;7.2;9.5478793E7
delegado 256: ;7.2;1.00112884E8
delegado 257: ;7.2;1.0027136E8
delegado 258: ;6.5;1.00676572E8
delegado 259: ;6.5;1.01077639E8
delegado 260: ;6.5;1.02079453E8
delegado 261: ;5.1;9.9201035E7
delegado 262: ;5.1;1.01271955E8
delegado 263: ;5.1;8.9986737E7
delegado 264: ;7.3;1.00080945E8
delegado 265: ;7.3;9.8759008E7
delegado 266: ;7.3;1.00467383E8
delegado 267: ;2.5;1.01190279E8
delegado 268: ;2.5;1.00518827E8
delegado 269: ;2.5;1.01561845E8
delegado 270: ;6.5;9.8120471E7
delegado 271: ;6.5;1.01506988E8
delegado 272: ;6.5;1.01256839E8
delegado 273: ;4.5;9.4856835E7
delegado 274: ;4.5;9.1930875E7
delegado 275: ;4.5;9.5004096E7
delegado 276: ;8.3;9.0810082E7
delegado 277: ;8.3;1.00255268E8
delegado 278: ;8.3;1.02055072E8
delegado 279: ;6.3;9.1157267E7
delegado 280: ;6.3;1.0176055E8
delegado 281: ;6.3;9.9578697E7
delegado 282: ;9.3;9.9449965E7
delegado 283: ;9.3;1.01631575E8
delegado 284: ;9.3;1.00401554E8
delegado 285: ;18.9;8.6969104E7
delegado 286: ;18.9;9.9108389E7
delegado 287: ;18.9;1.02901092E8
delegado 288: ;7.9;1.01017174E8
delegado 289: ;7.9;1.00964267E8
delegado 290: ;7.9;1.02219643E8
delegado 291: ;6.9;1.01923902E8
delegado 292: ;6.9;1.0180541E8
delegado 293: ;6.9;9.9918568E7
delegado 294: ;10.0;9.8773881E7
delegado 295: ;10.0;1.00793844E8
delegado 296: ;10.0;1.00194072E8
delegado 297: ;13.5;8.9300657E7
delegado 298: ;13.5;1.012761E8
delegado 299: ;13.5;1.01136153E8
delegado 300: ;8.3;1.00620252E8
delegado 301: ;8.3;1.01988755E8
delegado 302: ;8.3;1.01885624E8
delegado 303: ;4.1;1.01943407E8
delegado 304: ;4.1;8.7162933E7
delegado 305: ;4.1;1.02604862E8
delegado 306: ;5.0;1.0041984E8
delegado 307: ;5.0;1.02456626E8
delegado 308: ;5.0;1.02149426E8
delegado 309: ;4.6;8.7711993E7
delegado 310: ;4.6;8.7190727E7
delegado 311: ;4.6;9.6416973E7
delegado 312: ;7.1;1.02057997E8
delegado 313: ;7.1;1.01879773E8
delegado 314: ;7.1;1.01801266E8
delegado 315: ;8.2;1.01719345E8
delegado 316: ;8.2;1.03068344E8
delegado 317: ;8.2;1.01425068E8
delegado 318: ;10.3;8.6544388E7
delegado 319: ;10.3;1.01745921E8
delegado 320: ;10.3;8.6783565E7
delegado 321: ;10.0;1.00529554E8
delegado 322: ;10.0;1.06053306E8
delegado 323: ;10.0;9.5837681E7
delegado 324: ;9.9;8.7837067E7
delegado 325: ;9.9;1.01860268E8
delegado 326: ;9.9;1.01563064E8
delegado 327: ;5.2;1.00429837E8
delegado 328: ;5.2;1.01879772E8
delegado 329: ;5.2;9.9311725E7
delegado 330: ;4.8;9.947459E7
delegado 331: ;4.8;1.01758843E8
delegado 332: ;4.8;1.0232375E8
delegado 333: ;9.2;8.7841456E7
delegado 334: ;9.2;1.02040443E8
delegado 335: ;9.2;1.01137372E8
delegado 336: ;3.8;1.01092999E8
delegado 337: ;3.8;1.01269273E8
delegado 338: ;3.8;1.00293547E8
delegado 339: ;6.2;1.02306927E8
delegado 340: ;6.2;1.01491627E8
delegado 341: ;6.2;1.01457251E8
delegado 342: ;7.2;1.0021821E8
delegado 343: ;7.2;1.02376657E8
delegado 344: ;7.2;9.9729371E7
delegado 345: ;6.2;1.01647178E8
delegado 346: ;6.2;1.0024381E8
delegado 347: ;6.2;8.7099298E7
delegado 348: ;5.7;1.02382264E8
delegado 349: ;5.7;1.01247574E8
delegado 350: ;5.7;1.0122685E8
delegado 351: ;8.6;1.0172861E8
delegado 352: ;8.6;1.01008884E8
delegado 353: ;8.6;9.6108798E7
delegado 354: ;9.3;9.9707916E7
delegado 355: ;9.3;1.01341441E8
delegado 356: ;9.3;8.7346034E7
delegado 357: ;6.8;1.01899277E8
delegado 358: ;6.8;1.00904534E8
delegado 359: ;6.8;1.01475536E8
delegado 360: ;2.8;8.8061616E7
delegado 361: ;2.8;8.7453555E7
delegado 362: ;2.8;1.01963399E8
delegado 363: ;2.8;1.01467734E8
delegado 364: ;2.8;8.8618233E7
delegado 365: ;2.8;1.0253879E8
delegado 366: ;4.7;1.00299642E8
delegado 367: ;4.7;9.9994393E7
delegado 368: ;4.7;1.0026307E8
delegado 369: ;2.0;9.8590781E7
delegado 370: ;2.0;9.9838598E7
delegado 371: ;2.0;1.00670476E8
delegado 372: ;4.1;9.8740235E7
delegado 373: ;4.1;1.01272199E8
delegado 374: ;4.1;9.9407786E7
delegado 375: ;2.8;9.5461239E7
delegado 376: ;2.8;9.8882133E7
delegado 377: ;2.8;9.9873706E7
delegado 378: ;0.3;9.015911E7
delegado 379: ;0.3;9.8999161E7
delegado 380: ;0.3;1.00640976E8
delegado 381: ;2.7;9.9717181E7
delegado 382: ;2.7;1.02423468E8
delegado 383: ;2.7;1.00724846E8
delegado 384: ;2.4;9.2718136E7
delegado 385: ;2.4;9.9248822E7
delegado 386: ;2.4;1.00992305E8
delegado 387: ;2.8;9.9619901E7
delegado 388: ;2.8;1.01039849E8
delegado 389: ;2.8;1.00000975E8
delegado 390: ;4.5;9.5370786E7
delegado 391: ;4.5;9.1566623E7
delegado 392: ;4.5;9.0875423E7
delegado 393: ;1.7;9.0901755E7
delegado 394: ;1.7;1.00616107E8
delegado 395: ;1.7;8.7106613E7
delegado 396: ;3.7;9.8940647E7
delegado 397: ;3.7;1.00563201E8
delegado 398: ;3.7;1.01356313E8
delegado 399: ;2.0;1.02327651E8
