delegado;memoria;tiempo
delegado 127: ;6.8;8.6875237E7
delegado 128: ;6.8;1.02011918E8
delegado 129: ;6.8;8.8918363E7
delegado 130: ;6.8;8.8791094E7
delegado 131: ;6.8;9.921542E7
delegado 132: ;6.8;8.8491209E7
delegado 133: ;6.8;1.00758248E8
delegado 134: ;6.8;9.9087908E7
delegado 135: ;6.8;1.0055808E8
delegado 136: ;6.8;1.01090561E8
delegado 137: ;6.8;9.0204459E7
delegado 138: ;6.9;1.01661319E8
delegado 139: ;6.9;1.02585602E8
delegado 140: ;6.9;8.7063946E7
delegado 141: ;6.9;1.02024352E8
delegado 142: ;6.9;1.0235252E8
delegado 143: ;6.9;1.0008509E8
delegado 144: ;4.6;1.0137533E8
delegado 145: ;4.6;1.03131735E8
delegado 146: ;4.6;1.00836511E8
delegado 147: ;4.6;1.00876739E8
delegado 148: ;4.6;1.00429837E8
delegado 149: ;4.6;8.7550834E7
delegado 150: ;9.3;1.01188084E8
delegado 151: ;9.3;8.673334E7
delegado 152: ;9.3;1.00346942E8
delegado 153: ;9.3;1.00620008E8
delegado 154: ;9.3;1.01297312E8
delegado 155: ;9.3;8.8047474E7
delegado 156: ;7.3;1.01633037E8
delegado 157: ;7.3;1.01653761E8
delegado 158: ;7.3;1.0081725E8
delegado 159: ;7.3;8.9205814E7
delegado 160: ;7.3;9.475858E7
delegado 161: ;7.3;8.6977882E7
delegado 162: ;8.3;9.502482E7
delegado 163: ;8.3;9.9387306E7
delegado 164: ;8.3;1.00689738E8
delegado 165: ;8.3;1.02492467E8
delegado 166: ;8.3;9.5989331E7
delegado 167: ;8.3;1.00951589E8
delegado 168: ;9.0;1.02770409E8
delegado 169: ;9.0;1.01852953E8
delegado 170: ;9.0;1.01257814E8
delegado 171: ;9.0;1.01031802E8
delegado 172: ;9.0;9.9208594E7
delegado 173: ;9.0;9.7960532E7
delegado 174: ;10.3;1.02321312E8
delegado 175: ;10.3;8.7832678E7
delegado 176: ;10.3;9.3229649E7
delegado 177: ;10.3;9.171998E7
delegado 178: ;10.3;1.01240991E8
delegado 179: ;10.3;1.01823697E8
delegado 180: ;7.8;1.00367909E8
delegado 181: ;7.8;1.17279522E8
delegado 182: ;7.8;1.03499157E8
delegado 183: ;7.8;1.00320854E8
delegado 184: ;7.8;1.00106545E8
delegado 185: ;7.8;1.01932436E8
delegado 186: ;10.7;9.5355669E7
delegado 187: ;10.7;9.5408577E7
delegado 188: ;10.7;1.02020939E8
delegado 189: ;10.7;8.7086864E7
delegado 190: ;10.7;8.6558285E7
delegado 191: ;10.7;8.7977989E7
delegado 192: ;11.4;1.0295351E8
delegado 193: ;11.4;8.6743581E7
delegado 194: ;11.4;1.01993388E8
delegado 195: ;11.4;1.00742157E8
delegado 196: ;11.4;1.02008748E8
delegado 197: ;11.4;1.01565014E8
delegado 198: ;9.3;9.9940998E7
delegado 199: ;9.3;1.00415695E8
delegado 201: ;9.3;8.7810004E7
delegado 200: ;9.3;1.01581593E8
delegado 202: ;9.3;1.02752611E8
delegado 203: ;9.3;1.00914042E8
delegado 204: ;5.0;8.8001395E7
delegado 205: ;5.0;1.01719834E8
delegado 206: ;5.0;1.00519558E8
delegado 207: ;5.0;1.01144443E8
delegado 208: ;5.0;1.00309638E8
delegado 209: ;5.0;1.01637913E8
delegado 210: ;7.9;9.9886385E7
delegado 211: ;7.9;1.00177738E8
delegado 212: ;7.9;1.00445684E8
delegado 213: ;7.9;1.00566858E8
delegado 214: ;7.9;1.00352061E8
delegado 215: ;7.9;1.01661562E8
delegado 216: ;5.5;1.00612938E8
delegado 217: ;5.5;1.0090429E8
delegado 218: ;5.5;9.9820556E7
delegado 219: ;5.5;1.00691932E8
delegado 220: ;5.5;9.1386448E7
delegado 221: ;5.5;1.02714577E8
delegado 222: ;5.6;1.00120929E8
delegado 223: ;5.6;1.01053989E8
delegado 224: ;5.6;1.0100474E8
delegado 225: ;5.6;1.00633174E8
delegado 226: ;5.6;1.0061245E8
delegado 227: ;5.6;1.00937692E8
delegado 228: ;4.8;1.00909898E8
delegado 229: ;4.8;9.9474103E7
delegado 230: ;4.8;1.00496396E8
delegado 231: ;4.8;1.02027033E8
delegado 232: ;4.8;9.8908464E7
delegado 233: ;4.8;1.01748115E8
delegado 234: ;5.5;1.0104253E8
delegado 235: ;5.5;9.9724007E7
delegado 236: ;5.5;1.00580754E8
delegado 237: ;5.5;1.02188435E8
delegado 238: ;5.5;1.00963292E8
delegado 239: ;5.5;9.9844693E7
delegado 240: ;5.5;1.00502736E8
delegado 241: ;5.5;1.01169311E8
delegado 242: ;5.5;1.02103346E8
delegado 243: ;5.5;9.8993554E7
delegado 244: ;5.5;1.02092131E8
delegado 245: ;5.5;1.00434225E8
delegado 246: ;5.4;9.1304528E7
delegado 247: ;5.4;9.0237617E7
delegado 248: ;5.4;8.7015672E7
delegado 249: ;5.4;1.02244755E8
delegado 250: ;5.4;8.7533768E7
delegado 251: ;5.4;8.8122568E7
delegado 252: ;6.9;1.02108223E8
delegado 253: ;6.9;1.00317196E8
delegado 254: ;6.9;1.00672671E8
delegado 255: ;6.9;1.01069106E8
delegado 256: ;6.9;8.6678483E7
delegado 257: ;6.9;1.01297555E8
delegado 258: ;6.9;1.01290241E8
delegado 259: ;6.9;1.01549166E8
delegado 260: ;6.9;1.0067072E8
delegado 261: ;6.9;1.01422142E8
delegado 262: ;6.9;1.00599772E8
delegado 263: ;6.9;1.02358859E8
delegado 264: ;5.2;9.1977443E7
delegado 265: ;5.2;1.00800427E8
delegado 267: ;5.2;8.7293127E7
delegado 266: ;5.2;1.32626611E8
delegado 268: ;5.2;8.7200723E7
delegado 269: ;5.2;1.0233911E8
delegado 270: ;9.9;8.7449409E7
delegado 271: ;9.9;1.01543559E8
delegado 272: ;9.9;8.778611E7
delegado 273: ;9.9;8.7704434E7
delegado 274: ;9.9;8.8022118E7
delegado 275: ;9.9;1.01258545E8
delegado 276: ;9.2;1.01842226E8
delegado 277: ;9.2;1.02481251E8
delegado 278: ;9.2;1.01020831E8
delegado 279: ;9.2;8.7951901E7
delegado 280: ;9.2;1.02570485E8
delegado 281: ;9.2;1.02222569E8
delegado 282: ;6.2;1.00980358E8
delegado 283: ;6.2;1.00301593E8
delegado 284: ;6.2;1.01977784E8
delegado 285: ;6.2;1.00754591E8
delegado 286: ;6.2;8.7168541E7
delegado 287: ;6.2;1.02237685E8
delegado 288: ;8.8;8.7017866E7
delegado 289: ;8.8;1.02292542E8
delegado 290: ;8.8;1.01321693E8
delegado 291: ;8.8;1.02466378E8
delegado 292: ;8.8;8.8397342E7
delegado 293: ;8.8;9.6574718E7
delegado 294: ;4.9;1.00630979E8
delegado 295: ;4.9;1.02060435E8
delegado 296: ;4.9;1.01671803E8
delegado 297: ;4.9;1.01326081E8
delegado 298: ;4.9;8.7822195E7
delegado 299: ;4.9;8.736115E7
delegado 300: ;7.8;1.01455544E8
delegado 301: ;7.8;1.01144686E8
delegado 302: ;7.8;1.02044588E8
delegado 303: ;7.8;1.01898059E8
delegado 304: ;7.8;1.02144062E8
delegado 305: ;7.8;1.01930485E8
delegado 306: ;10.0;1.03088581E8
delegado 307: ;10.0;1.01853197E8
delegado 308: ;10.0;1.02751392E8
delegado 309: ;10.0;8.7476229E7
delegado 310: ;10.0;1.02331308E8
delegado 311: ;10.0;1.0183223E8
delegado 312: ;8.0;1.01278294E8
delegado 313: ;8.0;1.01545509E8
delegado 314: ;8.0;1.01364115E8
delegado 315: ;8.0;1.01404831E8
delegado 316: ;8.0;1.0143677E8
delegado 317: ;8.0;8.7403086E7
delegado 318: ;8.9;1.00172374E8
delegado 319: ;8.9;1.0129463E8
delegado 320: ;8.9;1.01725441E8
delegado 321: ;8.9;1.20157452E8
delegado 322: ;8.9;1.02110905E8
delegado 323: ;8.9;9.9204205E7
delegado 324: ;11.1;1.02345205E8
delegado 325: ;11.1;8.8239841E7
delegado 326: ;11.1;8.6666049E7
delegado 327: ;11.1;9.9915398E7
delegado 328: ;11.1;1.00574659E8
delegado 329: ;11.1;1.02386653E8
delegado 330: ;7.8;8.5125172E7
delegado 331: ;7.8;1.00786774E8
delegado 332: ;7.8;1.0049152E8
delegado 333: ;7.8;1.02572923E8
delegado 334: ;7.8;1.00581486E8
delegado 335: ;7.8;9.9219078E7
delegado 336: ;6.2;9.9445577E7
delegado 337: ;6.2;8.7222666E7
delegado 338: ;6.2;1.01545753E8
delegado 339: ;6.2;1.02018744E8
delegado 340: ;6.2;1.00468358E8
delegado 341: ;6.2;1.00622202E8
delegado 342: ;6.6;1.01601829E8
delegado 343: ;6.6;1.01449449E8
delegado 344: ;6.6;1.02789426E8
delegado 345: ;6.6;1.00900145E8
delegado 346: ;6.6;9.7448776E7
delegado 347: ;6.6;1.01168336E8
delegado 348: ;4.8;9.8848974E7
delegado 349: ;4.8;1.0162938E8
delegado 350: ;4.8;1.01160047E8
delegado 351: ;4.8;1.01709594E8
delegado 352: ;4.8;9.3359599E7
delegado 353: ;4.8;8.7692731E7
delegado 354: ;6.2;1.02113343E8
delegado 355: ;6.2;9.9990004E7
delegado 356: ;6.2;1.01706181E8
delegado 357: ;6.2;1.01016686E8
delegado 358: ;6.2;9.940803E7
delegado 359: ;6.2;9.8807039E7
delegado 360: ;7.3;9.9525546E7
delegado 361: ;7.3;8.8216191E7
delegado 362: ;7.3;1.01018637E8
delegado 363: ;7.3;9.9213958E7
delegado 364: ;7.3;1.00475429E8
delegado 365: ;7.3;1.02647529E8
delegado 366: ;11.4;8.8621403E7
delegado 367: ;11.4;1.0202679E8
delegado 368: ;11.4;1.02461015E8
delegado 369: ;11.4;1.02263529E8
delegado 370: ;11.4;1.01296336E8
delegado 371: ;11.4;1.01000107E8
delegado 372: ;6.8;8.7751977E7
delegado 373: ;6.8;1.00852602E8
delegado 374: ;6.8;1.02252802E8
delegado 375: ;6.8;1.21674923E8
delegado 376: ;6.8;9.4188309E7
delegado 377: ;28.3;9.4393597E7
delegado 378: ;28.3;1.02349838E8
delegado 379: ;28.3;1.00831147E8
delegado 380: ;28.3;9.9758628E7
delegado 381: ;28.3;9.9649158E7
delegado 382: ;28.3;1.0047738E8
delegado 383: ;3.8;1.01440915E8
delegado 384: ;3.8;1.0095866E8
delegado 385: ;3.8;9.3256225E7
delegado 386: ;3.8;9.7682589E7
delegado 387: ;3.8;1.02256459E8
delegado 388: ;3.8;1.01590614E8
delegado 389: ;3.1;9.7180098E7
delegado 390: ;3.1;1.01408976E8
delegado 391: ;3.1;9.9886872E7
delegado 392: ;3.1;1.00902828E8
delegado 393: ;3.1;9.1976468E7
delegado 394: ;3.1;9.2325847E7
delegado 395: ;2.5;1.00143604E8
delegado 396: ;2.5;1.01193449E8
delegado 397: ;2.5;9.9334156E7
delegado 398: ;2.5;9.972035E7
delegado 399: ;2.5;9.9455086E7
