delegado;memoria;tiempo
delegado 87: ;0.0;9.8125591E7
delegado 88: ;0.0;9.9229317E7
delegado 89: ;0.0;9.7600913E7
delegado 90: ;0.0;1.00514439E8
delegado 91: ;0.0;9.9642088E7
delegado 92: ;0.0;9.8437667E7
delegado 93: ;0.0;9.6664927E7
delegado 95: ;0.0;9.9273204E7
delegado 94: ;0.0;1.01467978E8
delegado 96: ;2.4;1.01092755E8
delegado 97: ;2.4;9.8877501E7
delegado 98: ;2.4;9.8414994E7
delegado 99: ;2.4;9.5371761E7
delegado 100: ;2.4;1.02059216E8
delegado 101: ;2.4;1.00482012E8
delegado 103: ;0.0;9.9070841E7
delegado 102: ;0.0;1.01002301E8
delegado 104: ;0.0;9.9949288E7
delegado 105: ;0.0;9.8152654E7
delegado 106: ;0.0;1.0032061E8
delegado 107: ;0.0;9.7968334E7
delegado 108: ;0.0;1.00582461E8
delegado 109: ;0.0;1.00284525E8
delegado 110: ;0.0;1.01020587E8
delegado 111: ;0.0;9.9104487E7
delegado 112: ;0.0;1.01665464E8
delegado 113: ;0.0;1.00839436E8
delegado 115: ;0.0;1.00762637E8
delegado 114: ;0.0;1.01639133E8
delegado 116: ;0.0;1.01590127E8
delegado 117: ;0.0;9.9652571E7
delegado 119: ;0.0;9.9693288E7
delegado 118: ;0.0;1.00231376E8
delegado 120: ;0.0;9.9572845E7
delegado 121: ;0.0;9.7814246E7
delegado 122: ;0.0;1.02830874E8
delegado 123: ;0.0;1.00835779E8
delegado 125: ;0.0;9.9829333E7
delegado 124: ;0.0;1.0138045E8
delegado 126: ;0.0;1.02035811E8
delegado 127: ;0.0;1.00065585E8
delegado 128: ;0.0;1.00437395E8
delegado 129: ;0.0;9.8662216E7
delegado 131: ;0.0;9.9376091E7
delegado 130: ;0.0;1.01774203E8
delegado 132: ;0.0;9.8922849E7
delegado 133: ;0.0;9.7179122E7
delegado 134: ;0.0;1.00009509E8
delegado 135: ;0.0;9.7857889E7
delegado 136: ;0.0;1.02179902E8
delegado 137: ;0.0;9.9838111E7
delegado 138: ;0.0;1.01677411E8
delegado 139: ;0.0;9.9628678E7
delegado 140: ;0.0;1.01138834E8
delegado 141: ;0.0;9.9051093E7
delegado 142: ;0.0;8.7424784E7
delegado 143: ;0.0;1.01282195E8
delegado 144: ;0.0;1.02070675E8
delegado 145: ;0.0;8.739382E7
delegado 147: ;0.0;9.9029394E7
delegado 146: ;0.0;1.00875521E8
delegado 148: ;0.0;9.9860054E7
delegado 149: ;0.0;9.9424609E7
delegado 151: ;0.0;1.01097875E8
delegado 150: ;0.0;1.01939994E8
delegado 152: ;0.0;1.02490272E8
delegado 153: ;0.0;1.01554286E8
delegado 154: ;0.0;8.9157052E7
delegado 155: ;0.0;1.01906835E8
delegado 156: ;5.7;1.00963292E8
delegado 157: ;5.7;1.0111421E8
delegado 158: ;5.7;9.0523849E7
delegado 159: ;5.7;1.15603331E8
delegado 160: ;5.7;8.7084183E7
delegado 161: ;5.7;8.7369196E7
delegado 162: ;4.4;1.01578424E8
delegado 163: ;4.4;1.00447147E8
delegado 164: ;4.4;1.01619871E8
delegado 165: ;4.4;1.01015467E8
delegado 166: ;4.4;1.01302919E8
delegado 167: ;4.4;1.0207287E8
delegado 168: ;9.5;1.01896839E8
delegado 169: ;9.5;1.01059353E8
delegado 170: ;9.5;1.00357425E8
delegado 171: ;9.5;1.00545158E8
delegado 172: ;9.5;1.01577692E8
delegado 173: ;9.5;9.8616868E7
delegado 174: ;2.7;1.00447634E8
delegado 175: ;2.7;1.01158827E8
delegado 176: ;2.7;1.00739231E8
delegado 177: ;2.7;1.01145174E8
delegado 178: ;2.7;1.06108408E8
delegado 179: ;2.7;1.06155707E8
delegado 180: ;8.4;1.00898926E8
delegado 181: ;8.4;1.01022538E8
delegado 182: ;8.4;1.01591102E8
delegado 183: ;8.4;1.00969632E8
delegado 184: ;8.4;1.01494553E8
delegado 185: ;8.4;1.01605243E8
delegado 186: ;10.0;1.00341821E8
delegado 187: ;10.0;1.00068023E8
delegado 188: ;10.0;1.01408001E8
delegado 189: ;10.0;1.0282356E8
delegado 190: ;10.0;8.758253E7
delegado 191: ;10.0;1.02099689E8
delegado 192: ;6.4;1.00681692E8
delegado 193: ;6.4;1.01008884E8
delegado 194: ;6.4;1.0079482E8
delegado 195: ;6.4;1.0144506E8
delegado 196: ;6.4;1.00818956E8
delegado 197: ;6.4;1.00808717E8
delegado 198: ;7.3;1.01923659E8
delegado 199: ;7.3;1.02467354E8
delegado 200: ;7.3;1.01587689E8
delegado 201: ;7.3;1.02399818E8
delegado 202: ;7.3;1.00657798E8
delegado 203: ;7.3;1.00081677E8
delegado 204: ;9.3;1.005337E8
delegado 205: ;9.3;1.01645959E8
delegado 206: ;9.3;1.01770302E8
delegado 207: ;9.3;1.01022294E8
delegado 208: ;9.3;1.0157623E8
delegado 209: ;9.3;9.8080486E7
delegado 210: ;7.3;1.01133227E8
delegado 211: ;7.3;1.01565258E8
delegado 212: ;7.3;1.00785555E8
delegado 213: ;7.3;1.00226743E8
delegado 214: ;7.3;9.8938452E7
delegado 215: ;7.3;9.8937965E7
delegado 216: ;8.8;8.6853782E7
delegado 217: ;8.8;1.02390066E8
delegado 218: ;8.8;1.01743483E8
delegado 219: ;8.8;1.01780054E8
delegado 220: ;8.8;1.02545373E8
delegado 221: ;8.8;1.03900223E8
delegado 222: ;7.8;8.7513288E7
delegado 223: ;7.8;1.15262242E8
delegado 224: ;7.8;8.7015428E7
delegado 225: ;7.8;9.6107579E7
delegado 226: ;7.8;9.3488575E7
delegado 227: ;7.8;1.01554774E8
delegado 228: ;13.0;1.02074577E8
delegado 229: ;13.0;8.780976E7
delegado 230: ;13.0;1.01292679E8
delegado 231: ;13.0;8.7039078E7
delegado 232: ;13.0;9.8180936E7
delegado 233: ;13.0;1.01135178E8
delegado 234: ;10.4;1.02430783E8
delegado 235: ;10.4;8.7939223E7
delegado 236: ;10.4;1.02186486E8
delegado 237: ;10.4;9.4913155E7
delegado 238: ;10.4;8.699251E7
delegado 239: ;10.4;1.02278889E8
delegado 240: ;10.6;8.6979832E7
delegado 241: ;10.6;1.02603156E8
delegado 242: ;10.6;8.7941905E7
delegado 243: ;10.6;1.01009372E8
delegado 244: ;10.6;1.01465296E8
delegado 245: ;10.6;8.7966773E7
delegado 246: ;4.6;1.02613152E8
delegado 247: ;4.6;1.00103375E8
delegado 248: ;4.6;1.00046812E8
delegado 249: ;4.6;8.7509874E7
delegado 250: ;4.6;1.0013312E8
delegado 251: ;4.6;8.7977257E7
delegado 252: ;8.6;1.00858698E8
delegado 253: ;8.6;1.01116161E8
delegado 254: ;8.6;1.02002165E8
delegado 255: ;8.6;8.6910102E7
delegado 256: ;8.6;1.031154E8
delegado 257: ;8.6;1.01680824E8
delegado 258: ;6.9;1.00563688E8
delegado 259: ;6.9;8.7222422E7
delegado 260: ;6.9;1.01550629E8
delegado 261: ;6.9;9.8276997E7
delegado 262: ;6.9;1.03054935E8
delegado 263: ;6.9;1.01406538E8
delegado 264: ;5.5;1.01374111E8
delegado 265: ;5.5;1.02265967E8
delegado 266: ;5.5;1.01114942E8
delegado 267: ;5.5;1.01034972E8
delegado 268: ;5.5;1.01492847E8
delegado 269: ;5.5;8.7209013E7
delegado 270: ;10.3;8.8101845E7
delegado 271: ;10.3;1.02058729E8
delegado 272: ;10.3;1.00157501E8
delegado 273: ;10.3;9.8425721E7
delegado 274: ;10.3;9.85703E7
delegado 275: ;10.3;1.00179932E8
delegado 276: ;11.4;1.00158232E8
delegado 277: ;11.4;1.0221623E8
delegado 278: ;11.4;8.7418446E7
delegado 279: ;11.4;1.00057539E8
delegado 280: ;11.4;1.00710706E8
delegado 281: ;11.4;1.02516847E8
delegado 282: ;7.1;9.9493363E7
delegado 283: ;7.1;1.00211626E8
delegado 284: ;7.1;1.02269868E8
delegado 285: ;7.1;1.01393372E8
delegado 286: ;7.1;1.00802865E8
delegado 287: ;7.1;1.00867962E8
delegado 288: ;8.0;1.00447391E8
delegado 289: ;8.0;1.00970362E8
delegado 290: ;8.0;1.00412769E8
delegado 291: ;8.0;1.01645227E8
delegado 292: ;8.0;1.01803704E8
delegado 293: ;8.0;1.01375087E8
delegado 294: ;8.0;1.01610851E8
delegado 295: ;8.0;1.02662645E8
delegado 296: ;8.0;9.9694994E7
delegado 297: ;8.0;1.00654872E8
delegado 298: ;8.0;1.0080701E8
delegado 299: ;8.0;1.00029989E8
delegado 300: ;11.0;1.01935117E8
delegado 301: ;11.0;9.9989028E7
delegado 302: ;11.0;1.01221487E8
delegado 303: ;11.0;1.00031208E8
delegado 304: ;11.0;1.01622309E8
delegado 305: ;11.0;8.7273623E7
delegado 306: ;10.4;1.02818928E8
delegado 307: ;10.4;1.02679469E8
delegado 308: ;10.4;1.02141137E8
delegado 309: ;10.4;1.00349136E8
delegado 310: ;10.4;1.02234028E8
delegado 311: ;10.4;1.01453837E8
delegado 312: ;7.9;1.01122743E8
delegado 313: ;7.9;1.02191849E8
delegado 314: ;7.9;1.01536489E8
delegado 315: ;7.9;1.01863194E8
delegado 316: ;7.9;1.0246711E8
delegado 317: ;7.9;1.00726065E8
delegado 318: ;7.3;1.0159671E8
delegado 319: ;7.3;9.8355991E7
delegado 320: ;7.3;1.01939506E8
delegado 321: ;7.3;1.01543315E8
delegado 322: ;7.3;1.1745726E8
delegado 323: ;7.3;1.01452618E8
delegado 324: ;11.8;1.0038717E8
delegado 325: ;11.8;1.01928534E8
delegado 326: ;11.8;1.02669472E8
delegado 327: ;11.8;1.0088064E8
delegado 328: ;11.8;1.02264748E8
delegado 329: ;11.8;1.01197593E8
delegado 330: ;4.2;9.9230537E7
delegado 331: ;4.2;1.01020831E8
delegado 332: ;4.2;1.0026112E8
delegado 333: ;4.2;1.00933059E8
delegado 334: ;4.2;1.02486858E8
delegado 335: ;4.2;1.01363384E8
delegado 336: ;5.5;1.02245975E8
delegado 337: ;5.5;1.00952321E8
delegado 338: ;5.5;8.632179E7
delegado 339: ;5.5;1.00885029E8
delegado 340: ;5.5;9.8091702E7
delegado 341: ;5.5;1.01096412E8
delegado 342: ;6.4;1.00858454E8
delegado 343: ;6.4;1.00965974E8
delegado 344: ;6.4;9.9025493E7
delegado 345: ;6.4;1.00604892E8
delegado 346: ;6.4;1.0076288E8
delegado 347: ;6.4;1.02075308E8
delegado 348: ;8.6;8.7808297E7
delegado 349: ;8.6;1.02084572E8
delegado 350: ;8.6;9.9147885E7
delegado 351: ;8.6;9.8930651E7
delegado 352: ;8.6;1.00899414E8
delegado 353: ;8.6;1.00262339E8
delegado 354: ;5.9;1.00725333E8
delegado 355: ;5.9;1.00771657E8
delegado 356: ;5.9;1.01225875E8
delegado 357: ;5.9;8.6987878E7
delegado 358: ;5.9;1.00883079E8
delegado 359: ;5.9;1.01147612E8
delegado 360: ;5.5;1.00439588E8
delegado 361: ;5.5;1.02219643E8
delegado 362: ;5.5;1.00245029E8
delegado 363: ;5.5;1.00461532E8
delegado 364: ;5.5;1.00899658E8
delegado 365: ;5.5;9.950019E7
delegado 366: ;6.2;1.00747032E8
delegado 367: ;6.2;1.01521616E8
delegado 368: ;6.2;8.7111489E7
delegado 369: ;6.2;1.01123719E8
delegado 370: ;6.2;1.02377876E8
delegado 371: ;6.2;1.01691307E8
delegado 372: ;2.5;1.00546378E8
delegado 373: ;2.5;1.02271819E8
delegado 374: ;2.5;8.7626172E7
delegado 375: ;2.5;8.7366514E7
delegado 376: ;2.5;1.00049981E8
delegado 377: ;2.5;1.02499781E8
delegado 378: ;6.0;1.02627781E8
delegado 379: ;6.0;1.02399819E8
delegado 380: ;6.0;8.7112221E7
delegado 381: ;6.0;1.01072031E8
delegado 382: ;6.0;8.6799169E7
delegado 383: ;6.0;1.01422874E8
delegado 384: ;6.2;1.02086279E8
delegado 385: ;6.2;9.7930544E7
delegado 386: ;6.2;9.1183599E7
delegado 387: ;6.2;1.00886249E8
delegado 388: ;6.2;1.00222842E8
delegado 389: ;6.2;8.7793181E7
delegado 390: ;6.1;1.00498347E8
delegado 391: ;6.1;1.01862218E8
delegado 392: ;6.1;1.01678385E8
delegado 393: ;6.1;1.00618058E8
delegado 394: ;6.1;9.5519997E7
delegado 395: ;6.1;1.00726309E8
delegado 396: ;5.5;1.01454568E8
delegado 397: ;5.5;1.01776885E8
delegado 398: ;5.5;1.01170774E8
delegado 399: ;5.5;1.01679605E8
