delegado;memoria;tiempo
delegado 234: ;5.8;8.6848419E7
delegado 235: ;5.8;1.0114176E8
delegado 236: ;5.8;1.01339735E8
delegado 237: ;5.8;1.00698027E8
delegado 238: ;5.8;8.7451848E7
delegado 239: ;5.8;9.0110592E7
delegado 240: ;7.9;1.00666576E8
delegado 241: ;7.9;8.8000175E7
delegado 242: ;7.9;9.358171E7
delegado 243: ;7.9;9.3072392E7
delegado 244: ;7.9;9.2693268E7
delegado 245: ;7.9;9.3244034E7
delegado 246: ;9.2;9.3288408E7
delegado 247: ;9.2;9.3533192E7
delegado 248: ;9.2;9.9469958E7
delegado 249: ;9.2;1.00789456E8
delegado 250: ;9.2;1.00774096E8
delegado 251: ;9.2;9.8247496E7
delegado 252: ;11.0;9.9454597E7
delegado 253: ;11.0;1.00208945E8
delegado 254: ;11.0;1.01523323E8
delegado 255: ;11.0;1.00491277E8
delegado 256: ;11.0;9.9190064E7
delegado 257: ;11.0;1.00041447E8
delegado 258: ;9.0;1.01825159E8
delegado 259: ;9.0;1.01953647E8
delegado 260: ;9.0;8.7689806E7
delegado 261: ;9.0;1.02389823E8
delegado 262: ;9.0;1.00118491E8
delegado 263: ;9.0;1.00347429E8
delegado 264: ;9.9;1.01814919E8
delegado 265: ;9.9;1.00414964E8
delegado 266: ;9.9;1.01321449E8
delegado 267: ;9.9;1.02416154E8
delegado 268: ;9.9;1.01059109E8
delegado 269: ;9.9;8.6537318E7
delegado 270: ;8.0;1.01327299E8
delegado 271: ;8.0;1.00023162E8
delegado 272: ;8.0;1.00458606E8
delegado 273: ;8.0;1.00499566E8
delegado 274: ;8.0;9.8620281E7
delegado 275: ;8.0;1.02017037E8
delegado 276: ;9.3;1.00175543E8
delegado 277: ;9.3;1.02718966E8
delegado 278: ;9.3;8.7064921E7
delegado 279: ;9.3;9.9511405E7
delegado 280: ;9.3;8.7273623E7
delegado 281: ;9.3;1.01913418E8
delegado 282: ;8.8;1.02236466E8
delegado 283: ;8.8;1.00379368E8
delegado 284: ;8.8;1.0146359E8
delegado 285: ;8.8;1.02547324E8
delegado 286: ;8.8;1.00013653E8
delegado 287: ;8.8;1.00653898E8
delegado 288: ;6.2;9.9689143E7
delegado 289: ;6.2;1.01961693E8
delegado 290: ;6.2;9.9135695E7
delegado 291: ;6.2;1.01051551E8
delegado 292: ;6.2;9.8750232E7
delegado 293: ;6.2;9.9133013E7
delegado 294: ;2.8;9.7701363E7
delegado 295: ;2.8;1.0121344E8
delegado 296: ;2.8;9.2819318E7
delegado 297: ;2.8;9.2493831E7
delegado 298: ;2.8;9.9909303E7
delegado 299: ;2.8;9.9920761E7
delegado 300: ;2.3;9.9009645E7
delegado 301: ;2.3;9.9650621E7
delegado 302: ;2.3;9.8160212E7
delegado 303: ;2.3;9.7821804E7
delegado 304: ;2.3;1.16402295E8
delegado 305: ;2.3;9.7040151E7
delegado 306: ;3.6;9.9995368E7
delegado 307: ;3.6;1.08103502E8
delegado 308: ;3.6;9.5497323E7
delegado 309: ;3.6;1.00198948E8
delegado 310: ;3.6;9.7767435E7
delegado 311: ;3.6;9.8955275E7
delegado 312: ;2.3;9.8631008E7
delegado 313: ;2.3;9.8466438E7
delegado 314: ;2.3;9.8583953E7
delegado 315: ;2.3;9.8348677E7
delegado 316: ;2.3;1.01326568E8
delegado 317: ;2.3;1.00905509E8
delegado 318: ;3.4;1.00370346E8
delegado 319: ;3.4;9.9985372E7
delegado 320: ;3.4;9.9385356E7
delegado 321: ;3.4;9.8809477E7
delegado 322: ;3.4;9.8792898E7
delegado 323: ;3.4;9.7116219E7
delegado 324: ;3.5;9.9730346E7
delegado 325: ;3.5;1.00364739E8
delegado 326: ;3.5;9.8173378E7
delegado 327: ;3.5;1.01822478E8
delegado 328: ;3.5;9.916227E7
delegado 329: ;3.5;9.942851E7
delegado 330: ;7.6;1.01138835E8
delegado 331: ;7.6;1.01724953E8
delegado 332: ;7.6;9.9058407E7
delegado 333: ;7.6;1.00183101E8
delegado 334: ;7.6;1.00019749E8
delegado 335: ;7.6;9.8534461E7
delegado 336: ;4.5;9.8091458E7
delegado 337: ;4.5;9.7982962E7
delegado 338: ;4.5;1.009433E8
delegado 339: ;4.5;9.8289919E7
delegado 340: ;4.5;9.9103512E7
delegado 341: ;4.5;9.8914803E7
delegado 342: ;4.7;9.7927862E7
delegado 343: ;4.7;9.8387443E7
delegado 344: ;4.7;9.941827E7
delegado 345: ;4.7;9.9461181E7
delegado 346: ;4.7;1.00592458E8
delegado 347: ;4.7;1.00565151E8
delegado 348: ;3.1;1.01459932E8
delegado 349: ;3.1;1.00222598E8
delegado 350: ;3.1;9.6761233E7
delegado 351: ;3.1;9.9453866E7
delegado 352: ;3.1;9.9533348E7
delegado 353: ;3.1;1.00011703E8
delegado 354: ;2.4;9.8967709E7
delegado 355: ;2.4;9.8960639E7
delegado 356: ;2.4;1.0124855E8
delegado 357: ;2.4;1.00344746E8
delegado 358: ;2.4;1.01458713E8
delegado 359: ;2.4;1.07854573E8
delegado 360: ;0.3;8.9655887E7
delegado 361: ;0.3;9.7457553E7
delegado 362: ;0.3;9.8759009E7
delegado 363: ;0.3;1.00003413E8
delegado 364: ;0.3;1.00678767E8
delegado 365: ;0.3;9.9181531E7
delegado 366: ;3.4;9.7501926E7
delegado 367: ;3.4;9.9927345E7
delegado 368: ;3.4;9.9804465E7
delegado 369: ;3.4;9.9232E7
delegado 370: ;3.4;9.9848838E7
delegado 371: ;3.4;9.937414E7
delegado 372: ;1.7;1.00100938E8
delegado 373: ;1.7;1.00536869E8
delegado 374: ;1.7;9.8211168E7
delegado 375: ;1.7;9.8674407E7
delegado 376: ;1.7;9.8813379E7
delegado 377: ;1.7;9.9163489E7
delegado 378: ;2.1;1.00945981E8
delegado 379: ;2.1;9.9106925E7
delegado 380: ;2.1;9.880899E7
delegado 381: ;2.1;9.8911634E7
delegado 382: ;2.1;9.8997943E7
delegado 383: ;2.1;9.8709028E7
delegado 384: ;4.8;9.9767649E7
delegado 385: ;4.8;9.1331591E7
delegado 386: ;4.8;1.00185295E8
delegado 387: ;4.8;9.9719375E7
delegado 388: ;4.8;1.005888E8
delegado 389: ;4.8;1.00571002E8
delegado 390: ;2.4;1.00587581E8
delegado 391: ;2.4;1.00625372E8
delegado 392: ;2.4;1.01369966E8
delegado 393: ;2.4;1.00942812E8
delegado 394: ;2.4;9.9994636E7
delegado 395: ;2.4;1.01204907E8
delegado 396: ;5.5;1.0018432E8
delegado 397: ;5.5;9.8979168E7
delegado 398: ;5.5;9.9936122E7
delegado 399: ;5.5;1.00868206E8
