delegado;memoria;tiempo
delegado 237: ;3.2;1.00559787E8
delegado 238: ;3.2;9.8572738E7
delegado 239: ;3.2;8.7112708E7
delegado 240: ;9.3;1.02258653E8
delegado 241: ;9.3;1.01312915E8
delegado 242: ;9.3;1.00844801E8
delegado 243: ;9.3;1.00251611E8
delegado 244: ;9.3;1.0168058E8
delegado 245: ;9.3;8.7232419E7
delegado 246: ;10.1;1.02158203E8
delegado 247: ;10.1;1.02071407E8
delegado 248: ;10.1;1.02009236E8
delegado 249: ;10.1;1.01908542E8
delegado 250: ;10.1;9.953603E7
delegado 251: ;10.1;9.9544807E7
delegado 252: ;4.8;1.00815055E8
delegado 253: ;4.8;9.9694995E7
delegado 254: ;4.8;9.9050361E7
delegado 255: ;4.8;9.5819152E7
delegado 256: ;4.8;1.01685212E8
delegado 257: ;4.8;1.01678874E8
delegado 258: ;6.2;1.02439315E8
delegado 259: ;6.2;1.02492222E8
delegado 260: ;6.2;1.02034104E8
delegado 261: ;6.2;9.9725227E7
delegado 262: ;6.2;9.9399009E7
delegado 263: ;6.2;1.00325486E8
delegado 264: ;3.1;1.00718507E8
delegado 265: ;3.1;9.9873219E7
delegado 266: ;3.1;9.5697978E7
delegado 267: ;3.1;9.9662324E7
delegado 268: ;3.1;9.5202557E7
delegado 269: ;3.1;1.02229152E8
delegado 270: ;3.0;9.4636188E7
delegado 271: ;3.0;1.01652786E8
delegado 272: ;3.0;1.00379124E8
delegado 273: ;3.0;9.9492388E7
delegado 274: ;3.0;9.9839817E7
delegado 275: ;3.0;9.904768E7
delegado 276: ;3.4;9.8845561E7
delegado 277: ;3.4;9.803148E7
delegado 278: ;3.4;1.01272199E8
delegado 279: ;3.4;1.00377905E8
delegado 280: ;3.4;1.01190767E8
delegado 281: ;3.4;1.016857E8
delegado 282: ;7.3;8.8205951E7
delegado 283: ;7.3;1.02004603E8
delegado 284: ;7.3;1.01346805E8
delegado 285: ;7.3;1.00480061E8
delegado 286: ;7.3;1.00226012E8
delegado 287: ;7.3;9.9823482E7
delegado 288: ;5.9;9.9594057E7
delegado 289: ;5.9;1.00423497E8
delegado 290: ;5.9;8.714099E7
delegado 291: ;5.9;1.02257678E8
delegado 292: ;5.9;1.00988892E8
delegado 293: ;5.9;1.00543208E8
delegado 294: ;5.7;1.02558783E8
delegado 295: ;5.7;1.00638538E8
delegado 296: ;5.7;1.0384878E8
delegado 297: ;5.7;1.02282059E8
delegado 298: ;5.7;9.9370971E7
delegado 299: ;5.7;1.00111421E8
delegado 300: ;11.0;1.01531612E8
delegado 301: ;11.0;1.01515521E8
delegado 302: ;11.0;1.0161085E8
delegado 303: ;11.0;1.02184535E8
delegado 304: ;11.0;8.7014209E7
delegado 305: ;11.0;8.7323604E7
delegado 306: ;12.1;8.7466476E7
delegado 307: ;12.1;9.7778894E7
delegado 308: ;12.1;8.7361638E7
delegado 309: ;12.1;8.7970431E7
delegado 310: ;12.1;1.01425067E8
delegado 311: ;12.1;8.8072831E7
delegado 312: ;11.3;8.764787E7
delegado 313: ;11.3;8.7131238E7
delegado 314: ;11.3;1.00634637E8
delegado 315: ;11.3;1.01212953E8
delegado 316: ;11.3;1.01444572E8
delegado 317: ;11.3;8.7030057E7
delegado 318: ;10.1;1.01221242E8
delegado 319: ;10.1;1.01362896E8
delegado 320: ;10.1;8.8983704E7
delegado 321: ;10.1;1.01050332E8
delegado 322: ;10.1;1.01725441E8
delegado 323: ;10.1;1.00304274E8
delegado 324: ;8.6;1.01235384E8
delegado 325: ;8.6;9.9857371E7
delegado 326: ;8.6;1.01152488E8
delegado 327: ;8.6;8.8584832E7
delegado 329: ;8.6;9.7737202E7
delegado 328: ;8.6;9.9748388E7
delegado 330: ;0.0;1.02468085E8
delegado 331: ;0.0;1.00669501E8
delegado 333: ;0.0;9.8911634E7
delegado 332: ;0.0;1.00768488E8
delegado 334: ;0.0;8.7047367E7
delegado 335: ;0.0;1.01893182E8
delegado 336: ;11.3;1.01313159E8
delegado 337: ;11.3;1.01723735E8
delegado 338: ;11.3;8.8194248E7
delegado 339: ;11.3;9.9857615E7
delegado 340: ;11.3;1.00521997E8
delegado 341: ;11.3;9.9969768E7
delegado 342: ;9.3;1.00694126E8
delegado 343: ;9.3;1.01120306E8
delegado 344: ;9.3;9.0669404E7
delegado 345: ;9.3;1.02067262E8
delegado 346: ;9.3;8.7103931E7
delegado 347: ;9.3;8.734384E7
delegado 348: ;8.8;8.7697364E7
delegado 349: ;8.8;1.02818927E8
delegado 350: ;8.8;9.1469831E7
delegado 351: ;8.8;1.00542721E8
delegado 352: ;8.8;1.02190142E8
delegado 353: ;8.8;1.01309746E8
delegado 354: ;6.9;1.02153327E8
delegado 355: ;6.9;1.01917563E8
delegado 356: ;6.9;1.02107978E8
delegado 357: ;6.9;1.01469197E8
delegado 358: ;6.9;8.7604228E7
delegado 359: ;6.9;8.806698E7
delegado 360: ;7.5;1.00996206E8
delegado 361: ;7.5;8.7223398E7
delegado 362: ;7.5;8.7624221E7
delegado 363: ;7.5;9.985152E7
delegado 364: ;7.5;1.02313754E8
delegado 365: ;7.5;1.01533806E8
delegado 366: ;7.3;8.6798438E7
delegado 367: ;7.3;1.00938423E8
delegado 368: ;7.3;1.00682179E8
delegado 369: ;7.3;1.01514302E8
delegado 370: ;7.3;8.819181E7
delegado 371: ;7.3;1.02865982E8
delegado 372: ;8.9;1.00561738E8
delegado 373: ;8.9;1.00893562E8
delegado 374: ;8.9;1.01275856E8
delegado 375: ;8.9;1.09293049E8
delegado 376: ;8.9;9.4465032E7
delegado 377: ;8.9;8.6824038E7
delegado 378: ;9.4;1.00698758E8
delegado 379: ;9.4;9.3891836E7
delegado 380: ;9.4;8.7719795E7
delegado 381: ;9.4;1.01420679E8
delegado 382: ;9.4;1.01044725E8
delegado 383: ;9.4;1.00501517E8
delegado 384: ;6.7;1.00781166E8
delegado 385: ;6.7;9.8485454E7
delegado 386: ;6.7;8.6921561E7
delegado 387: ;6.7;8.6607535E7
delegado 388: ;6.7;1.01323155E8
delegado 389: ;6.7;1.01738363E8
delegado 390: ;7.3;8.777514E7
delegado 391: ;7.3;1.00016823E8
delegado 392: ;7.3;1.00328899E8
delegado 393: ;7.3;8.7470377E7
delegado 394: ;7.3;1.00930377E8
delegado 395: ;7.3;8.7691025E7
delegado 396: ;5.5;1.02060436E8
delegado 397: ;5.5;1.01596222E8
delegado 398: ;5.5;8.7323116E7
delegado 399: ;5.5;1.02033373E8
