delegado;memoria;tiempo
delegado 135: ;7.1;1.01640839E8
delegado 136: ;7.1;1.01007909E8
delegado 137: ;7.1;9.9065478E7
delegado 138: ;11.5;1.00762393E8
delegado 139: ;11.5;1.00659993E8
delegado 140: ;11.5;1.02213792E8
delegado 141: ;11.5;1.00524922E8
delegado 142: ;11.5;9.8387199E7
delegado 143: ;11.5;9.974595E7
delegado 144: ;9.7;1.00286476E8
delegado 145: ;9.7;1.00198948E8
delegado 146: ;9.7;1.01857829E8
delegado 147: ;9.7;1.00901609E8
delegado 148: ;9.7;1.0047299E8
delegado 149: ;9.7;9.9937584E7
delegado 150: ;5.5;9.858054E7
delegado 151: ;5.5;1.02277426E8
delegado 152: ;5.5;1.01294873E8
delegado 153: ;5.5;1.01147125E8
delegado 154: ;5.5;1.02220619E8
delegado 155: ;5.5;1.00696564E8
delegado 156: ;9.3;9.9892237E7
delegado 157: ;9.3;9.8260174E7
delegado 158: ;9.3;8.9499848E7
delegado 159: ;9.3;1.01750066E8
delegado 160: ;9.3;9.7129385E7
delegado 161: ;9.3;1.01775178E8
delegado 162: ;7.0;9.9816655E7
delegado 163: ;7.0;1.00948176E8
delegado 164: ;7.0;1.00544427E8
delegado 165: ;7.0;1.00421059E8
delegado 166: ;7.0;9.9599176E7
delegado 167: ;7.0;1.00699002E8
delegado 168: ;9.3;8.7346278E7
delegado 169: ;9.3;1.01886112E8
delegado 170: ;9.3;1.01264641E8
delegado 171: ;9.3;1.01192473E8
delegado 172: ;9.3;1.00493715E8
delegado 173: ;9.3;8.72312E7
delegado 174: ;10.0;1.01317548E8
delegado 175: ;10.0;1.02086767E8
delegado 176: ;10.0;1.01016198E8
delegado 177: ;10.0;8.778416E7
delegado 178: ;10.0;1.00792137E8
delegado 179: ;10.0;9.9972937E7
delegado 180: ;7.6;1.01035947E8
delegado 181: ;7.6;1.00721433E8
delegado 182: ;7.6;1.01976809E8
delegado 183: ;7.6;1.00387901E8
delegado 184: ;7.6;1.01316816E8
delegado 185: ;7.6;1.01067886E8
delegado 186: ;9.2;8.7513288E7
delegado 187: ;9.2;1.01142248E8
delegado 188: ;9.2;1.02023864E8
delegado 189: ;9.2;1.01391665E8
delegado 190: ;9.2;9.9941973E7
delegado 191: ;9.2;1.0156794E8
delegado 192: ;9.1;1.01297555E8
delegado 193: ;9.1;1.00510781E8
delegado 194: ;9.1;1.00748495E8
delegado 195: ;9.1;8.7394553E7
delegado 196: ;9.1;8.9175095E7
delegado 197: ;9.1;8.7296297E7
delegado 198: ;5.2;1.02082623E8
delegado 199: ;5.2;1.01373624E8
delegado 200: ;5.2;1.02016549E8
delegado 201: ;5.2;1.02284741E8
delegado 202: ;5.2;1.01661563E8
delegado 203: ;5.2;1.00828221E8
delegado 204: ;4.6;8.658998E7
delegado 205: ;4.6;1.0286964E8
delegado 206: ;4.6;1.0237495E8
delegado 207: ;4.6;8.6755771E7
delegado 208: ;4.6;8.7210232E7
delegado 209: ;4.6;8.7011284E7
delegado 210: ;4.7;8.8286164E7
delegado 211: ;4.7;8.7615932E7
delegado 212: ;4.7;1.02370318E8
delegado 213: ;4.7;9.8706833E7
delegado 214: ;4.7;8.6981051E7
delegado 215: ;4.7;1.00977677E8
delegado 216: ;5.6;1.01607681E8
delegado 217: ;5.6;1.0208823E8
delegado 218: ;5.6;1.02732619E8
delegado 219: ;5.6;8.7086133E7
delegado 220: ;5.6;1.01656687E8
delegado 221: ;5.6;1.01416534E8
delegado 222: ;4.9;8.7922888E7
delegado 223: ;4.9;1.02811369E8
delegado 224: ;4.9;8.7671277E7
delegado 225: ;4.9;8.812013E7
delegado 226: ;4.9;8.691571E7
delegado 227: ;4.9;1.02143331E8
delegado 228: ;3.7;9.9974887E7
delegado 229: ;3.7;1.02067749E8
delegado 230: ;3.7;1.01853929E8
delegado 231: ;3.7;8.7163421E7
delegado 232: ;3.7;1.0196535E8
delegado 233: ;3.7;1.0141434E8
delegado 234: ;4.5;1.02077746E8
delegado 235: ;4.5;8.7989204E7
delegado 236: ;4.5;8.8262515E7
delegado 237: ;4.5;8.8274949E7
delegado 238: ;4.5;9.2955119E7
delegado 239: ;4.5;9.9675977E7
delegado 240: ;4.2;1.01806386E8
delegado 241: ;4.2;1.02506364E8
delegado 242: ;4.2;8.7487444E7
delegado 243: ;4.2;9.9600639E7
delegado 244: ;4.2;8.8090873E7
delegado 245: ;4.2;8.9293829E7
delegado 246: ;2.9;1.01024488E8
delegado 247: ;2.9;1.08552112E8
delegado 248: ;2.9;9.2764948E7
delegado 249: ;2.9;1.01757381E8
delegado 250: ;2.9;1.02397868E8
delegado 251: ;2.9;1.01215147E8
delegado 252: ;6.1;1.01362896E8
delegado 253: ;6.1;8.7390651E7
delegado 254: ;6.1;9.8284312E7
delegado 255: ;6.1;1.01267567E8
delegado 256: ;6.1;9.9080837E7
delegado 257: ;6.1;1.01911467E8
delegado 258: ;6.5;1.00409356E8
delegado 259: ;6.5;1.01120062E8
delegado 260: ;6.5;1.0154234E8
delegado 261: ;6.5;1.01937312E8
delegado 262: ;6.5;9.9318064E7
delegado 263: ;6.5;1.01281707E8
delegado 264: ;7.6;1.03039819E8
delegado 265: ;7.6;9.6257522E7
delegado 266: ;7.6;1.01326324E8
delegado 267: ;7.6;9.2693024E7
delegado 268: ;7.6;8.71071E7
delegado 269: ;7.6;1.01086172E8
delegado 270: ;9.6;1.0231863E8
delegado 271: ;9.6;9.9605516E7
delegado 272: ;9.6;8.7383337E7
delegado 273: ;9.6;1.01339246E8
delegado 274: ;9.6;1.02300588E8
delegado 275: ;9.6;1.00115079E8
delegado 276: ;7.4;1.0025088E8
delegado 277: ;7.4;1.01208321E8
delegado 278: ;7.4;1.01171262E8
delegado 279: ;7.4;9.98464E7
delegado 280: ;7.4;1.02332527E8
delegado 281: ;7.4;9.9949531E7
delegado 282: ;5.5;9.9507017E7
delegado 283: ;5.5;1.00076069E8
delegado 284: ;5.5;1.00900877E8
delegado 285: ;5.5;1.01404831E8
delegado 286: ;5.5;1.01400686E8
delegado 287: ;5.5;1.0004413E8
delegado 288: ;7.6;1.02411034E8
delegado 289: ;7.6;1.00606599E8
delegado 290: ;7.6;1.0080189E8
delegado 291: ;7.6;9.9292952E7
delegado 292: ;7.6;9.3634129E7
delegado 293: ;7.6;9.0584558E7
delegado 294: ;8.2;8.8824496E7
delegado 295: ;8.2;9.967549E7
delegado 296: ;8.2;1.02466379E8
delegado 297: ;8.2;1.02310584E8
delegado 298: ;8.2;9.9655985E7
delegado 299: ;8.2;1.0089722E8
delegado 300: ;5.1;1.02287178E8
delegado 301: ;5.1;1.01197837E8
delegado 302: ;5.1;1.00127756E8
delegado 303: ;5.1;1.02630706E8
delegado 304: ;5.1;1.01682286E8
delegado 305: ;5.1;1.01597197E8
delegado 306: ;4.8;1.01523322E8
delegado 307: ;4.8;8.8039916E7
delegado 308: ;4.8;8.7166103E7
delegado 309: ;4.8;8.7379924E7
delegado 310: ;4.8;1.02431758E8
delegado 311: ;4.8;1.02213548E8
delegado 312: ;4.7;9.8466681E7
delegado 313: ;4.7;1.01222462E8
delegado 314: ;4.7;1.00932328E8
delegado 315: ;4.7;1.02054584E8
delegado 316: ;4.7;1.00362545E8
delegado 317: ;4.7;8.7195604E7
delegado 318: ;2.4;8.6818918E7
delegado 319: ;2.4;1.01042043E8
delegado 320: ;2.4;9.9198354E7
delegado 321: ;2.4;9.9837867E7
delegado 322: ;2.4;1.02266455E8
delegado 323: ;2.4;1.00393021E8
delegado 324: ;4.6;8.8199124E7
delegado 325: ;4.6;8.6806483E7
delegado 326: ;4.6;8.7048586E7
delegado 327: ;4.6;8.7934591E7
delegado 328: ;4.6;8.8098675E7
delegado 329: ;4.6;1.02079453E8
delegado 330: ;5.4;1.01025952E8
delegado 331: ;5.4;9.6232653E7
delegado 332: ;5.4;1.01116404E8
delegado 333: ;5.4;9.8356967E7
delegado 334: ;5.4;1.01285608E8
delegado 335: ;5.4;1.01005715E8
delegado 336: ;3.8;9.6107334E7
delegado 337: ;3.8;8.7159276E7
delegado 338: ;3.8;1.02172344E8
delegado 339: ;3.8;1.0187514E8
delegado 340: ;3.8;1.02185754E8
delegado 341: ;3.8;8.7571802E7
delegado 342: ;4.1;8.7604717E7
delegado 343: ;4.1;8.7425029E7
delegado 344: ;4.1;8.7504023E7
delegado 345: ;4.1;8.7373585E7
delegado 346: ;4.1;8.7460868E7
delegado 347: ;4.1;8.7751489E7
delegado 348: ;6.2;8.8061128E7
delegado 349: ;6.2;8.8034797E7
delegado 350: ;6.2;8.8426111E7
delegado 351: ;6.2;8.7515725E7
delegado 352: ;6.2;1.00821883E8
delegado 353: ;6.2;8.8029433E7
delegado 354: ;4.0;8.802797E7
delegado 355: ;4.0;8.7474278E7
delegado 356: ;4.0;8.817645E7
delegado 357: ;4.0;8.8225943E7
delegado 358: ;4.0;8.8089898E7
delegado 359: ;4.0;8.7860229E7
delegado 360: ;4.4;8.719219E7
delegado 361: ;4.4;1.0284721E8
delegado 362: ;4.4;9.1624894E7
delegado 363: ;4.4;8.7027619E7
delegado 364: ;4.4;8.8531193E7
delegado 365: ;4.4;8.8697471E7
delegado 366: ;3.1;8.8677235E7
delegado 367: ;3.1;8.8544603E7
delegado 368: ;3.1;8.8476092E7
delegado 369: ;3.1;8.8161821E7
delegado 370: ;3.1;8.7902164E7
delegado 371: ;3.1;8.7748564E7
delegado 372: ;5.8;8.7694438E7
delegado 373: ;5.8;8.7708579E7
delegado 374: ;5.8;8.7109538E7
delegado 375: ;5.8;1.02204039E8
delegado 376: ;5.8;1.02783088E8
delegado 377: ;5.8;8.6665074E7
delegado 378: ;5.3;1.02000946E8
delegado 379: ;5.3;8.789168E7
delegado 380: ;5.3;1.00873326E8
delegado 381: ;5.3;1.02214035E8
delegado 382: ;5.3;1.02225982E8
delegado 383: ;5.3;1.01236603E8
delegado 384: ;7.6;1.02839895E8
delegado 385: ;7.6;8.705005E7
delegado 386: ;7.6;1.00557349E8
delegado 387: ;7.6;1.02255728E8
delegado 388: ;7.6;9.9545783E7
delegado 389: ;7.6;8.7137089E7
delegado 390: ;5.9;1.01572329E8
delegado 391: ;5.9;1.00993037E8
delegado 392: ;5.9;1.02064093E8
delegado 393: ;5.9;1.0306737E8
delegado 394: ;5.9;1.01183696E8
delegado 395: ;5.9;9.9904427E7
delegado 396: ;6.2;1.02470523E8
delegado 397: ;6.2;1.01494797E8
delegado 398: ;6.2;1.01809799E8
delegado 399: ;6.2;9.715913E7
