delegado;memoria;tiempo
delegado 204: ;10.7;1.00036571E8
delegado 205: ;10.7;1.03600337E8
delegado 206: ;10.7;1.02111148E8
delegado 207: ;10.7;1.00248442E8
delegado 208: ;10.7;1.00332312E8
delegado 209: ;10.7;1.02145769E8
delegado 210: ;9.2;1.00710705E8
delegado 211: ;9.2;1.02006309E8
delegado 212: ;9.2;9.6820234E7
delegado 213: ;9.2;9.64494E7
delegado 214: ;9.2;9.6553263E7
delegado 215: ;9.2;1.00897219E8
delegado 216: ;7.4;1.00951833E8
delegado 217: ;7.4;1.00997669E8
delegado 218: ;7.4;9.1141419E7
delegado 219: ;7.4;9.3329612E7
delegado 220: ;7.4;1.01394348E8
delegado 221: ;7.4;1.01179064E8
delegado 222: ;8.8;8.7160495E7
delegado 223: ;8.8;1.00751422E8
delegado 224: ;8.8;1.02633144E8
delegado 225: ;8.8;8.6373965E7
delegado 226: ;8.8;1.0110714E8
delegado 227: ;8.8;1.02316435E8
delegado 228: ;8.6;1.00627566E8
delegado 229: ;8.6;1.02130897E8
delegado 230: ;8.6;1.03011537E8
delegado 231: ;8.6;1.00585631E8
delegado 232: ;8.6;1.01696915E8
delegado 233: ;8.6;1.02712626E8
delegado 234: ;7.9;1.01465296E8
delegado 235: ;7.9;1.0040131E8
delegado 236: ;7.9;1.02357152E8
delegado 237: ;7.9;8.6978613E7
delegado 238: ;7.9;1.00698514E8
delegado 239: ;7.9;1.02078965E8
delegado 240: ;9.6;1.02002897E8
delegado 241: ;9.6;1.0229108E8
delegado 242: ;9.6;1.02443217E8
delegado 243: ;9.6;1.02375437E8
delegado 244: ;9.6;1.01410439E8
delegado 245: ;9.6;1.01384108E8
delegado 246: ;7.0;1.01693746E8
delegado 247: ;7.0;1.01007665E8
delegado 248: ;7.0;8.7794644E7
delegado 249: ;7.0;1.01761281E8
delegado 250: ;7.0;1.02181366E8
delegado 251: ;7.0;1.01076663E8
delegado 252: ;9.6;1.01992657E8
delegado 253: ;9.6;1.0079799E8
delegado 254: ;9.6;8.7446972E7
delegado 255: ;9.6;1.01564283E8
delegado 256: ;9.6;1.01626699E8
delegado 257: ;9.6;1.02496611E8
delegado 258: ;8.2;1.01127132E8
delegado 259: ;8.2;1.01987293E8
delegado 260: ;8.2;1.02281327E8
delegado 261: ;8.2;8.7767337E7
delegado 262: ;8.2;1.01842713E8
delegado 263: ;8.2;1.0093501E8
delegado 264: ;12.1;1.02575605E8
delegado 265: ;12.1;1.02345449E8
delegado 266: ;12.1;8.7970187E7
delegado 267: ;12.1;8.7161471E7
delegado 268: ;12.1;8.6602415E7
delegado 269: ;12.1;8.8535094E7
delegado 270: ;14.3;1.02482714E8
delegado 271: ;14.3;1.02639972E8
delegado 272: ;14.3;1.02296443E8
delegado 273: ;14.3;8.7316777E7
delegado 274: ;14.3;8.701616E7
delegado 275: ;14.3;1.02772603E8
delegado 276: ;13.2;1.01514546E8
delegado 277: ;13.2;1.00635612E8
delegado 278: ;13.2;1.0253562E8
delegado 279: ;13.2;1.01611094E8
delegado 280: ;13.2;1.02006066E8
delegado 281: ;13.2;1.00515901E8
delegado 282: ;9.1;1.04594105E8
delegado 283: ;9.1;9.6016149E7
delegado 284: ;9.1;8.7462088E7
delegado 285: ;9.1;1.01733974E8
delegado 286: ;9.1;9.994685E7
delegado 287: ;9.1;1.02032885E8
delegado 288: ;9.6;1.01920489E8
delegado 289: ;9.6;1.00120198E8
delegado 290: ;9.6;1.01005227E8
delegado 291: ;9.6;1.01936824E8
delegado 292: ;9.6;1.01525518E8
delegado 293: ;9.6;1.02301807E8
delegado 294: ;11.0;1.01594759E8
delegado 295: ;11.0;1.01743971E8
delegado 296: ;11.0;1.01079589E8
delegado 297: ;11.0;1.01029365E8
delegado 298: ;11.0;1.02252557E8
delegado 299: ;11.0;8.882474E7
delegado 300: ;11.8;1.01902935E8
delegado 301: ;11.8;8.7160495E7
delegado 302: ;11.8;1.02555125E8
delegado 303: ;11.8;1.01991925E8
delegado 304: ;11.8;8.716659E7
delegado 305: ;11.8;8.6933752E7
delegado 306: ;12.8;1.02241099E8
delegado 307: ;12.8;1.01637669E8
delegado 308: ;12.8;1.00366933E8
delegado 309: ;12.8;1.02541716E8
delegado 310: ;12.8;8.6615337E7
delegado 311: ;12.8;1.02041906E8
delegado 312: ;9.7;1.02553662E8
delegado 313: ;9.7;1.02119194E8
delegado 314: ;9.7;1.01423604E8
delegado 315: ;9.7;1.0195901E8
delegado 316: ;9.7;1.00786042E8
delegado 317: ;9.7;8.6558041E7
delegado 318: ;5.8;1.00987917E8
delegado 319: ;5.8;8.7235101E7
delegado 320: ;5.8;1.0184442E8
delegado 321: ;5.8;1.01812481E8
delegado 322: ;5.8;1.0478891E8
delegado 323: ;5.8;1.00062903E8
delegado 324: ;5.8;9.7429515E7
delegado 325: ;5.8;1.01774935E8
delegado 326: ;5.8;8.7301905E7
delegado 327: ;5.8;1.04498533E8
delegado 328: ;5.8;1.01085929E8
delegado 329: ;5.8;9.6061987E7
delegado 330: ;7.5;1.01154683E8
delegado 331: ;7.5;1.01734462E8
delegado 332: ;7.5;1.06851539E8
delegado 333: ;7.5;8.9779498E7
delegado 334: ;7.5;8.7156351E7
delegado 335: ;7.5;1.01819308E8
delegado 336: ;10.0;1.02617053E8
delegado 337: ;10.0;8.7687856E7
delegado 338: ;10.0;1.00472015E8
delegado 339: ;10.0;1.011225E8
delegado 340: ;10.0;1.01247574E8
delegado 341: ;10.0;1.00386438E8
delegado 342: ;9.0;1.01020099E8
delegado 343: ;9.0;1.0340919E8
delegado 344: ;9.0;9.811145E7
delegado 345: ;9.0;9.9495802E7
delegado 346: ;9.0;1.02278158E8
delegado 347: ;9.0;1.01814675E8
delegado 348: ;10.0;1.01875872E8
delegado 349: ;10.0;8.7121242E7
delegado 350: ;10.0;9.9472152E7
delegado 351: ;10.0;1.02066043E8
delegado 352: ;10.0;8.8778173E7
delegado 353: ;10.0;8.7517676E7
delegado 354: ;13.2;8.6993973E7
delegado 355: ;13.2;1.01947796E8
delegado 356: ;13.2;1.01747627E8
delegado 357: ;13.2;8.7108564E7
delegado 358: ;13.2;1.0073923E8
delegado 359: ;13.2;1.02276694E8
delegado 360: ;14.2;1.00723384E8
delegado 361: ;14.2;1.00558568E8
delegado 362: ;14.2;8.7641531E7
delegado 363: ;14.2;1.0188026E8
delegado 364: ;14.2;1.01532587E8
delegado 365: ;14.2;1.02189167E8
delegado 366: ;8.6;1.00245761E8
delegado 367: ;8.6;1.02978623E8
delegado 368: ;8.6;1.01917076E8
delegado 369: ;8.6;1.02213548E8
delegado 370: ;8.6;1.01539902E8
delegado 371: ;8.6;8.7584968E7
delegado 372: ;7.9;1.00496153E8
delegado 373: ;7.9;8.7916061E7
delegado 374: ;7.9;1.00094354E8
delegado 375: ;7.9;1.02488078E8
delegado 376: ;7.9;8.7856816E7
delegado 377: ;7.9;8.6924243E7
delegado 378: ;6.3;8.7721014E7
delegado 379: ;6.3;8.7134895E7
delegado 380: ;6.3;1.01689357E8
delegado 381: ;6.3;1.00895269E8
delegado 382: ;6.3;1.01587932E8
delegado 383: ;6.3;8.768688E7
delegado 384: ;7.3;1.02295468E8
delegado 385: ;7.3;9.6375526E7
delegado 386: ;7.3;1.01118842E8
delegado 387: ;7.3;1.02061655E8
delegado 388: ;7.3;1.00718508E8
delegado 389: ;7.3;9.9629897E7
delegado 390: ;8.9;1.01752992E8
delegado 391: ;8.9;9.9499215E7
delegado 393: ;8.9;8.8486089E7
delegado 392: ;8.9;1.02078477E8
delegado 395: ;8.9;9.9419245E7
delegado 394: ;8.9;1.01622553E8
delegado 397: ;0.0;1.00628786E8
delegado 396: ;0.0;1.02112611E8
delegado 399: ;0.0;1.02204283E8
delegado 398: ;0.0;1.02296687E8
