delegado;memoria;tiempo
delegado 127: ;4.4;8.8156945E7
delegado 128: ;4.4;1.02180147E8
delegado 129: ;4.4;8.6693356E7
delegado 130: ;4.4;8.7911428E7
delegado 131: ;4.4;1.01215635E8
delegado 132: ;2.9;8.8645784E7
delegado 133: ;2.9;9.8129248E7
delegado 134: ;2.9;1.02527819E8
delegado 135: ;2.9;1.01238797E8
delegado 136: ;2.9;1.00392289E8
delegado 137: ;2.9;1.00860892E8
delegado 138: ;8.5;8.7442583E7
delegado 139: ;8.5;8.6971786E7
delegado 140: ;8.5;1.01626942E8
delegado 141: ;8.5;8.9241167E7
delegado 142: ;8.5;1.02073358E8
delegado 143: ;8.5;1.02433221E8
delegado 144: ;6.0;8.7312145E7
delegado 145: ;6.0;8.8047718E7
delegado 146: ;6.0;1.01558187E8
delegado 147: ;6.0;1.01782005E8
delegado 148: ;6.0;8.8465852E7
delegado 149: ;6.0;8.795117E7
delegado 150: ;2.5;1.01125669E8
delegado 151: ;2.5;1.01697891E8
delegado 152: ;2.5;8.6641425E7
delegado 153: ;2.5;1.06338076E8
delegado 154: ;2.5;9.3103356E7
delegado 155: ;2.5;1.00549303E8
delegado 156: ;2.9;8.700787E7
delegado 157: ;2.9;8.6984708E7
delegado 158: ;2.9;8.7978233E7
delegado 159: ;2.9;8.7283131E7
delegado 160: ;2.9;8.7480861E7
delegado 161: ;2.9;1.00851627E8
delegado 162: ;4.7;1.0036352E8
delegado 163: ;4.7;1.02416642E8
delegado 164: ;4.7;8.6961546E7
delegado 165: ;4.7;1.00219428E8
delegado 166: ;4.7;9.9872976E7
delegado 167: ;4.7;1.0094525E8
delegado 168: ;3.5;1.01248793E8
delegado 169: ;3.5;8.8969807E7
delegado 170: ;3.5;1.02874272E8
delegado 171: ;3.5;8.7054194E7
delegado 172: ;3.5;8.8221068E7
delegado 173: ;3.5;8.6929119E7
delegado 174: ;4.6;1.02517823E8
delegado 175: ;4.6;8.8082095E7
delegado 176: ;4.6;8.7336038E7
delegado 177: ;4.6;1.01778835E8
delegado 178: ;4.6;1.02114562E8
delegado 179: ;4.6;1.00229912E8
delegado 180: ;6.0;1.00772876E8
delegado 181: ;6.0;1.02288885E8
delegado 182: ;6.0;8.7652991E7
delegado 183: ;6.0;1.01083002E8
delegado 184: ;6.0;1.00638293E8
delegado 185: ;6.0;8.6692868E7
delegado 186: ;4.3;1.01560382E8
delegado 187: ;4.3;1.01684969E8
delegado 188: ;4.3;1.00728991E8
delegado 189: ;4.3;1.02181609E8
delegado 190: ;4.3;1.0149626E8
delegado 191: ;4.3;1.00136045E8
delegado 192: ;5.2;1.02236466E8
delegado 193: ;5.2;1.0129536E8
delegado 194: ;5.2;1.01718371E8
delegado 195: ;5.2;1.01904885E8
delegado 196: ;5.2;9.4275836E7
delegado 197: ;5.2;9.3853558E7
delegado 198: ;3.9;8.6934728E7
delegado 199: ;3.9;1.00761174E8
delegado 200: ;3.9;8.8067711E7
delegado 201: ;3.9;1.01155657E8
delegado 202: ;3.9;9.7869835E7
delegado 203: ;3.9;9.8154117E7
delegado 204: ;7.6;8.9682219E7
delegado 205: ;7.6;1.02432489E8
delegado 206: ;7.6;1.01850515E8
delegado 207: ;7.6;1.02023621E8
delegado 208: ;7.6;1.02238173E8
delegado 209: ;7.6;1.01693258E8
delegado 210: ;3.5;8.8433913E7
delegado 211: ;3.5;1.0260852E8
delegado 212: ;3.5;1.02576337E8
delegado 213: ;3.5;1.01409951E8
delegado 214: ;3.5;9.9892236E7
delegado 215: ;4.8;1.03381884E8
delegado 216: ;4.8;1.02683126E8
delegado 217: ;4.8;1.01952915E8
delegado 218: ;4.8;1.01716421E8
delegado 219: ;4.8;1.02106028E8
delegado 220: ;4.8;8.7955071E7
delegado 221: ;3.4;9.6180234E7
delegado 222: ;3.4;1.02855743E8
delegado 223: ;3.4;1.00165547E8
delegado 224: ;3.4;1.0164986E8
delegado 225: ;3.4;1.0242615E8
delegado 226: ;3.4;8.7915086E7
delegado 227: ;7.5;8.851949E7
delegado 228: ;7.5;9.9922956E7
delegado 229: ;7.5;8.7226324E7
delegado 230: ;7.5;8.7404793E7
delegado 231: ;7.5;8.7456236E7
delegado 232: ;7.5;1.01022294E8
delegado 233: ;4.7;1.00927939E8
delegado 234: ;4.7;8.7293859E7
delegado 235: ;4.7;9.9642332E7
delegado 236: ;4.7;1.02608763E8
delegado 237: ;4.7;8.8569715E7
delegado 238: ;4.7;8.7655672E7
delegado 239: ;2.9;1.02443704E8
delegado 240: ;2.9;1.00532237E8
delegado 241: ;2.9;1.01554043E8
delegado 242: ;2.9;8.7495734E7
delegado 243: ;2.9;1.00008778E8
delegado 244: ;2.9;1.00835048E8
delegado 245: ;5.8;1.02377388E8
delegado 246: ;5.8;1.02548542E8
delegado 247: ;5.8;1.01276344E8
delegado 248: ;5.8;1.02178928E8
delegado 249: ;5.8;1.01415315E8
delegado 250: ;5.8;9.9771307E7
delegado 251: ;4.2;1.02024595E8
delegado 252: ;4.2;1.02151376E8
delegado 253: ;4.2;1.01376062E8
delegado 254: ;4.2;1.02510996E8
delegado 255: ;4.2;8.6940092E7
delegado 256: ;4.2;1.01302919E8
delegado 257: ;7.1;1.00711925E8
delegado 258: ;7.1;1.01484313E8
delegado 259: ;7.1;1.00214065E8
delegado 260: ;7.1;1.01911224E8
delegado 261: ;7.1;1.01144443E8
delegado 262: ;7.1;1.00895025E8
delegado 263: ;7.6;9.9751802E7
delegado 264: ;7.6;1.00838461E8
delegado 265: ;7.6;1.01970226E8
delegado 266: ;7.6;1.00579291E8
delegado 267: ;7.6;1.00403993E8
delegado 268: ;7.6;1.02063605E8
delegado 269: ;7.3;1.01069593E8
delegado 270: ;7.3;1.01785418E8
delegado 271: ;7.3;1.04924468E8
delegado 272: ;7.3;8.9287247E7
delegado 273: ;7.3;1.02839407E8
delegado 274: ;7.3;1.01759331E8
delegado 275: ;8.0;1.02109197E8
delegado 276: ;8.0;8.6979344E7
delegado 277: ;8.0;1.01938531E8
delegado 278: ;8.0;1.0123197E8
delegado 279: ;8.0;1.01774447E8
delegado 280: ;8.0;1.01152732E8
delegado 281: ;9.3;1.00775559E8
delegado 282: ;9.3;1.01454569E8
delegado 283: ;9.3;1.00001219E8
delegado 284: ;9.3;1.01202956E8
delegado 285: ;9.3;1.01197837E8
delegado 286: ;9.3;1.00882104E8
delegado 287: ;9.2;8.8218385E7
delegado 288: ;9.2;8.701299E7
delegado 289: ;9.2;9.4754679E7
delegado 290: ;9.2;1.01892451E8
delegado 291: ;9.2;1.0063098E8
delegado 292: ;9.2;1.0132218E8
delegado 293: ;6.3;1.01971689E8
delegado 294: ;6.3;1.02680687E8
delegado 295: ;6.3;1.02234028E8
delegado 296: ;6.3;1.01229045E8
delegado 297: ;6.3;1.00187246E8
delegado 298: ;6.3;1.02058729E8
delegado 299: ;12.1;9.8100235E7
delegado 300: ;12.1;1.029362E8
delegado 301: ;12.1;1.00918675E8
delegado 302: ;12.1;9.4442846E7
delegado 303: ;12.1;1.01564527E8
delegado 304: ;12.1;8.7114171E7
delegado 306: ;0.0;1.00113371E8
delegado 305: ;0.0;1.00675352E8
delegado 308: ;0.0;1.01382888E8
delegado 307: ;0.0;1.02624368E8
delegado 309: ;0.0;1.01585982E8
delegado 310: ;0.0;9.518037E7
delegado 312: ;0.0;9.9897844E7
delegado 311: ;0.0;1.00716069E8
delegado 313: ;0.0;1.01755918E8
delegado 314: ;0.0;1.00601235E8
delegado 315: ;0.0;1.01238065E8
delegado 316: ;0.0;9.7339793E7
delegado 318: ;0.0;1.00541014E8
delegado 317: ;0.0;1.02400306E8
delegado 320: ;0.0;9.415832E7
delegado 319: ;0.0;9.7102078E7
delegado 322: ;0.0;9.7482177E7
delegado 321: ;0.0;9.8482285E7
delegado 323: ;0.0;1.00795795E8
delegado 324: ;0.0;9.8338681E7
delegado 326: ;0.0;9.9791055E7
delegado 325: ;0.0;1.0162938E8
delegado 328: ;0.0;1.00222598E8
delegado 327: ;0.0;1.0199607E8
delegado 330: ;0.0;1.00095329E8
delegado 329: ;0.0;1.01913418E8
delegado 331: ;0.0;8.7095398E7
delegado 332: ;0.0;9.9614293E7
delegado 334: ;0.0;8.7685417E7
delegado 333: ;0.0;9.9878827E7
delegado 336: ;0.0;1.00452755E8
delegado 335: ;0.0;1.0222647E8
delegado 338: ;0.0;1.00219673E8
delegado 337: ;0.0;1.01719834E8
delegado 339: ;0.0;1.01412877E8
delegado 340: ;0.0;9.9379748E7
delegado 341: ;8.1;8.7557905E7
delegado 342: ;8.1;1.00568564E8
delegado 343: ;8.1;1.01196618E8
delegado 344: ;8.1;1.02242562E8
delegado 345: ;8.1;1.00706804E8
delegado 346: ;8.1;1.00656336E8
delegado 347: ;6.2;1.01798828E8
delegado 348: ;6.2;1.01220511E8
delegado 349: ;6.2;1.01440915E8
delegado 350: ;6.2;1.00739474E8
delegado 351: ;6.2;1.02331552E8
delegado 352: ;6.2;1.02666303E8
delegado 353: ;9.3;9.4198549E7
delegado 354: ;9.3;9.9407543E7
delegado 355: ;9.3;1.02006554E8
delegado 356: ;9.3;1.01378012E8
delegado 357: ;9.3;1.01010835E8
delegado 358: ;9.3;1.00662919E8
delegado 359: ;6.9;1.00972069E8
delegado 360: ;6.9;1.0196023E8
delegado 361: ;6.9;1.0108349E8
delegado 362: ;6.9;1.01764206E8
delegado 363: ;6.9;1.03128078E8
delegado 364: ;6.9;1.0188026E8
delegado 365: ;4.2;1.01236846E8
delegado 366: ;4.2;1.02415179E8
delegado 367: ;4.2;1.0079482E8
delegado 368: ;4.2;1.01574279E8
delegado 369: ;4.2;1.00995231E8
delegado 370: ;4.2;1.00284282E8
delegado 371: ;0.0;9.928198E7
delegado 372: ;0.0;8.7086865E7
delegado 373: ;0.0;8.7843162E7
delegado 374: ;0.0;1.15989038E8
delegado 375: ;0.0;8.785901E7
delegado 376: ;0.0;8.8237402E7
delegado 377: ;4.8;9.849667E7
delegado 378: ;4.8;8.6868412E7
delegado 379: ;4.8;1.03268269E8
delegado 380: ;4.8;1.02513921E8
delegado 381: ;4.8;8.6839642E7
delegado 382: ;4.8;8.7193165E7
delegado 383: ;6.4;1.01085685E8
delegado 384: ;6.4;1.01615482E8
delegado 386: ;6.4;8.8875452E7
delegado 385: ;6.4;9.9997562E7
delegado 387: ;6.4;8.7912648E7
delegado 388: ;6.4;1.02390067E8
delegado 389: ;2.1;9.5535357E7
delegado 390: ;2.1;1.00780923E8
delegado 391: ;2.1;8.7188045E7
delegado 392: ;2.1;8.750256E7
delegado 393: ;2.1;1.02720185E8
delegado 394: ;2.1;8.7867543E7
delegado 396: ;0.0;1.01935361E8
delegado 395: ;0.0;1.02914744E8
delegado 398: ;0.0;8.8518271E7
delegado 397: ;0.0;8.9277983E7
delegado 399: ;0.0;8.7845113E7
