delegado;memoria;tiempo
delegado 58: ;5.3;1.00448366E8
delegado 59: ;5.3;1.02933518E8
delegado 60: ;12.1;8.6457836E7
delegado 61: ;12.1;9.8775588E7
delegado 62: ;12.1;1.0053443E8
delegado 63: ;12.1;9.9848595E7
delegado 64: ;12.1;9.6754893E7
delegado 65: ;12.1;9.6957255E7
delegado 66: ;8.3;1.01392884E8
delegado 67: ;8.3;1.00928915E8
delegado 68: ;8.3;9.8792654E7
delegado 69: ;8.3;9.8269683E7
delegado 70: ;8.3;1.01568184E8
delegado 71: ;8.3;1.01512351E8
delegado 72: ;6.7;1.11815749E8
delegado 73: ;6.7;1.01412877E8
delegado 74: ;6.7;9.9740343E7
delegado 75: ;6.7;1.00538332E8
delegado 76: ;6.7;9.8133149E7
delegado 77: ;6.7;1.15833976E8
delegado 78: ;5.9;1.01177357E8
delegado 79: ;5.9;1.01379963E8
delegado 80: ;5.9;9.9624533E7
delegado 81: ;5.9;1.01236847E8
delegado 82: ;5.9;9.9854445E7
delegado 83: ;5.9;1.0218234E8
delegado 84: ;10.3;1.00775803E8
delegado 85: ;10.3;9.9651352E7
delegado 86: ;10.3;1.00234789E8
delegado 87: ;10.3;9.8629058E7
delegado 88: ;10.3;1.00083139E8
delegado 89: ;10.3;1.01792001E8
delegado 90: ;5.3;1.01966081E8
delegado 91: ;5.3;1.01522591E8
delegado 92: ;5.3;1.03412361E8
delegado 93: ;5.3;1.02821853E8
delegado 94: ;5.3;8.7570827E7
delegado 95: ;5.3;1.02769434E8
delegado 96: ;3.8;1.03226333E8
delegado 97: ;3.8;1.02259872E8
delegado 98: ;3.8;9.9011595E7
delegado 99: ;3.8;9.8303572E7
delegado 100: ;3.8;1.00193341E8
delegado 101: ;3.8;1.01671072E8
delegado 102: ;4.1;9.9244434E7
delegado 103: ;4.1;1.00244785E8
delegado 104: ;4.1;9.8961615E7
delegado 105: ;4.1;9.8118033E7
delegado 106: ;4.1;9.9965379E7
delegado 107: ;4.1;1.00602697E8
delegado 108: ;3.1;9.8436449E7
delegado 109: ;3.1;9.9273447E7
delegado 110: ;3.1;9.8527146E7
delegado 111: ;3.1;9.8624426E7
delegado 112: ;3.1;1.0120125E8
delegado 113: ;3.1;1.00028038E8
delegado 114: ;5.9;9.9480442E7
delegado 115: ;5.9;1.00749227E8
delegado 116: ;5.9;9.9999024E7
delegado 117: ;5.9;1.00421303E8
delegado 118: ;5.9;9.9433874E7
delegado 119: ;5.9;9.8792898E7
delegado 120: ;2.7;9.696262E7
delegado 121: ;2.7;9.965696E7
delegado 122: ;2.7;9.9481417E7
delegado 123: ;2.7;1.02002652E8
delegado 124: ;2.7;1.00256975E8
delegado 125: ;2.7;1.00402773E8
delegado 126: ;5.9;9.8696106E7
delegado 127: ;5.9;9.9987565E7
delegado 128: ;5.9;9.7732083E7
delegado 129: ;5.9;9.9443626E7
delegado 130: ;5.9;9.935171E7
delegado 131: ;5.9;9.6480852E7
delegado 132: ;4.5;1.02955949E8
delegado 133: ;4.5;1.02225251E8
delegado 134: ;4.5;9.9248822E7
delegado 135: ;4.5;1.009472E8
delegado 136: ;4.5;1.00473966E8
delegado 137: ;4.5;9.9141059E7
delegado 138: ;6.6;9.9596495E7
delegado 139: ;6.6;1.00282819E8
delegado 140: ;6.6;1.00868206E8
delegado 141: ;6.6;9.8533728E7
delegado 142: ;6.6;9.9423634E7
delegado 143: ;6.6;1.02869396E8
delegado 144: ;8.3;1.00995962E8
delegado 145: ;8.3;1.00762637E8
delegado 146: ;8.3;9.8402315E7
delegado 147: ;8.3;9.9475809E7
delegado 148: ;8.3;1.00550035E8
delegado 149: ;8.3;1.00309151E8
delegado 150: ;1.4;9.8476921E7
delegado 151: ;1.4;9.8128761E7
delegado 152: ;1.4;9.8650026E7
delegado 153: ;1.4;1.01356801E8
delegado 154: ;1.4;1.01228313E8
delegado 155: ;1.4;1.02345449E8
delegado 156: ;3.4;9.9640625E7
delegado 157: ;3.4;9.8692936E7
delegado 158: ;3.4;9.850374E7
delegado 159: ;3.4;9.8081949E7
delegado 160: ;3.4;1.00974263E8
delegado 161: ;3.4;9.9354148E7
delegado 162: ;1.7;1.00561249E8
delegado 163: ;1.7;9.8713173E7
delegado 164: ;1.7;9.9940754E7
delegado 165: ;1.7;1.01121524E8
delegado 166: ;1.7;1.01042774E8
delegado 167: ;1.7;1.01970714E8
delegado 168: ;4.1;9.7657233E7
delegado 169: ;4.1;9.9828846E7
delegado 170: ;4.1;1.00153112E8
delegado 171: ;4.1;9.8538849E7
delegado 172: ;4.1;1.00091429E8
delegado 173: ;4.1;1.007385E8
delegado 174: ;6.9;9.8774613E7
delegado 175: ;6.9;9.9899307E7
delegado 176: ;6.9;9.9770331E7
delegado 177: ;6.9;1.0019651E8
delegado 178: ;6.9;1.0064E8
delegado 179: ;6.9;1.01113478E8
delegado 180: ;2.7;1.00424961E8
delegado 181: ;2.7;1.00641463E8
delegado 182: ;2.7;1.01536733E8
delegado 183: ;2.7;9.6824622E7
delegado 184: ;2.7;9.9209813E7
delegado 185: ;2.7;1.01103726E8
delegado 186: ;3.5;8.6467588E7
delegado 187: ;3.5;1.02402745E8
delegado 188: ;3.5;9.8963077E7
delegado 189: ;3.5;9.8277485E7
delegado 190: ;3.5;1.00053394E8
delegado 191: ;3.5;9.933123E7
delegado 192: ;3.5;1.01365822E8
delegado 193: ;3.5;1.01089586E8
delegado 194: ;3.5;1.00295253E8
delegado 195: ;3.5;9.9938316E7
delegado 196: ;3.5;1.00295741E8
delegado 197: ;3.5;8.8320541E7
delegado 198: ;3.1;9.9690606E7
delegado 199: ;3.1;9.8858483E7
delegado 200: ;3.1;8.7244853E7
delegado 201: ;3.1;1.02197456E8
delegado 202: ;3.1;1.00556374E8
delegado 203: ;3.1;9.9012571E7
delegado 204: ;4.3;1.00109227E8
delegado 205: ;4.3;1.00332069E8
delegado 206: ;4.3;9.7558978E7
delegado 207: ;4.3;9.9838355E7
delegado 208: ;4.3;8.9464253E7
delegado 209: ;4.3;9.0204946E7
delegado 210: ;5.7;1.00936717E8
delegado 211: ;5.7;9.975619E7
delegado 212: ;5.7;8.6779177E7
delegado 213: ;5.7;1.01415559E8
delegado 214: ;5.7;1.00459825E8
delegado 215: ;5.7;9.9398278E7
delegado 216: ;5.5;8.8867894E7
delegado 217: ;5.5;9.0810082E7
delegado 218: ;5.5;1.05644194E8
delegado 219: ;5.5;9.2874663E7
delegado 220: ;5.5;9.9008426E7
delegado 221: ;5.5;1.00609768E8
delegado 222: ;3.5;1.01787856E8
delegado 223: ;3.5;1.00545646E8
delegado 224: ;3.5;1.01453593E8
delegado 225: ;3.5;9.9605516E7
delegado 226: ;3.5;1.00123856E8
delegado 227: ;3.5;1.00345235E8
delegado 228: ;6.2;1.00256488E8
delegado 229: ;6.2;9.9507748E7
delegado 230: ;6.2;1.01295848E8
delegado 231: ;6.2;1.00873326E8
delegado 232: ;6.2;1.01594271E8
delegado 233: ;6.2;9.9999024E7
delegado 234: ;2.4;1.0180858E8
delegado 235: ;2.4;1.01455787E8
delegado 236: ;2.4;1.00620008E8
delegado 237: ;2.4;1.01405806E8
delegado 238: ;2.4;9.9726202E7
delegado 239: ;2.4;1.01009372E8
delegado 240: ;7.3;9.9887604E7
delegado 241: ;7.3;1.02119438E8
delegado 242: ;7.3;9.8301378E7
delegado 243: ;7.3;9.8889447E7
delegado 244: ;7.3;1.01342416E8
delegado 245: ;7.3;9.9788129E7
delegado 246: ;5.9;9.8757302E7
delegado 247: ;5.9;9.9504091E7
delegado 248: ;5.9;9.8615892E7
delegado 249: ;5.9;1.00953296E8
delegado 250: ;5.9;1.01924634E8
delegado 251: ;5.9;1.01876116E8
delegado 252: ;8.1;8.7732961E7
delegado 253: ;8.1;9.9791786E7
delegado 254: ;8.1;1.02048977E8
delegado 255: ;8.1;9.9988053E7
delegado 256: ;8.1;1.00870156E8
delegado 257: ;8.1;1.02923522E8
delegado 258: ;11.4;8.7650309E7
delegado 259: ;11.4;9.8274802E7
delegado 260: ;11.4;8.6945943E7
delegado 261: ;11.4;1.01908786E8
delegado 262: ;11.4;8.6803558E7
delegado 263: ;11.4;1.01058621E8
delegado 264: ;9.5;1.01669608E8
delegado 265: ;9.5;1.01813944E8
delegado 266: ;9.5;1.00852846E8
delegado 267: ;9.5;1.00492252E8
delegado 268: ;9.5;1.02600717E8
delegado 269: ;9.5;1.01802241E8
delegado 270: ;5.9;1.02374462E8
delegado 271: ;5.9;1.00935254E8
delegado 272: ;5.9;8.6449546E7
delegado 274: ;5.9;9.9422415E7
delegado 273: ;5.9;9.3151874E7
delegado 275: ;15.3;9.9641112E7
delegado 276: ;15.3;9.6474269E7
delegado 277: ;15.3;1.00482499E8
delegado 278: ;15.3;1.01017662E8
delegado 279: ;15.3;1.02452969E8
delegado 280: ;15.3;9.8822399E7
delegado 281: ;4.6;1.0134461E8
delegado 282: ;4.6;9.2002799E7
delegado 283: ;4.6;1.01359483E8
delegado 284: ;4.6;9.8308205E7
delegado 285: ;4.6;9.9677439E7
delegado 286: ;4.7;9.1200421E7
delegado 287: ;4.7;1.01471148E8
delegado 288: ;4.7;9.8888228E7
delegado 289: ;4.7;9.9649889E7
delegado 291: ;4.7;9.9373653E7
delegado 290: ;6.9;9.912838E7
delegado 292: ;6.9;9.9030613E7
delegado 293: ;6.9;9.9548708E7
delegado 294: ;6.9;9.2754951E7
delegado 295: ;6.9;1.01839544E8
delegado 296: ;4.0;1.00046811E8
delegado 297: ;4.0;1.01995826E8
delegado 298: ;4.0;9.8357698E7
delegado 299: ;4.0;1.00144091E8
delegado 300: ;4.0;1.01411902E8
delegado 301: ;4.0;1.00587094E8
delegado 302: ;2.7;9.1589541E7
delegado 303: ;2.7;1.0090429E8
delegado 304: ;2.7;9.976253E7
delegado 305: ;2.7;9.8041477E7
delegado 307: ;2.7;9.6583495E7
delegado 306: ;2.7;1.00683886E8
delegado 308: ;0.0;1.00616595E8
delegado 309: ;0.0;9.9962209E7
delegado 310: ;0.0;1.02248169E8
delegado 311: ;0.0;1.00289646E8
delegado 312: ;0.0;9.3191127E7
delegado 313: ;0.0;9.9480929E7
delegado 314: ;2.0;1.01775178E8
delegado 316: ;2.0;1.01550873E8
delegado 315: ;2.0;9.9256624E7
delegado 317: ;2.0;1.00111421E8
delegado 318: ;2.0;8.9048069E7
delegado 319: ;5.9;9.9057432E7
delegado 320: ;5.9;1.01392397E8
delegado 321: ;5.9;9.9059626E7
delegado 322: ;5.9;1.00725578E8
delegado 323: ;5.9;9.8106086E7
delegado 324: ;2.8;8.7599108E7
delegado 325: ;2.8;1.00241372E8
delegado 326: ;2.8;1.01100557E8
delegado 327: ;2.8;9.3993261E7
delegado 328: ;2.8;9.9206643E7
delegado 329: ;2.8;1.0032768E8
delegado 330: ;5.4;1.01861243E8
delegado 331: ;5.4;8.6998605E7
delegado 332: ;5.4;1.01324862E8
delegado 333: ;5.4;1.01780055E8
delegado 335: ;5.4;9.9491169E7
delegado 334: ;5.5;1.01108847E8
delegado 336: ;5.5;1.02323994E8
delegado 338: ;5.5;1.00092648E8
delegado 337: ;5.5;1.00542476E8
delegado 339: ;5.5;8.7982378E7
delegado 340: ;5.5;1.01819795E8
delegado 341: ;5.1;9.8611017E7
delegado 342: ;5.1;9.9283444E7
delegado 343: ;5.1;9.888579E7
delegado 344: ;5.1;9.3042159E7
delegado 345: ;5.1;1.02363003E8
delegado 346: ;1.5;9.7010406E7
delegado 347: ;1.5;9.8237987E7
delegado 348: ;1.5;9.8770468E7
delegado 349: ;1.5;1.00127024E8
delegado 350: ;1.5;9.9717912E7
delegado 351: ;1.5;9.7820585E7
delegado 352: ;4.8;9.6802924E7
delegado 353: ;4.8;9.8652951E7
delegado 355: ;4.8;1.01284877E8
delegado 354: ;4.8;1.01909762E8
delegado 356: ;4.8;1.01694721E8
delegado 357: ;4.8;1.01909274E8
delegado 358: ;8.6;1.01802241E8
delegado 359: ;8.6;1.00256976E8
delegado 360: ;8.6;1.0060928E8
delegado 361: ;8.6;1.00856748E8
delegado 362: ;8.6;8.7125874E7
delegado 363: ;8.6;1.01549654E8
delegado 364: ;9.9;1.01779566E8
delegado 365: ;9.9;9.941827E7
delegado 366: ;9.9;9.9970499E7
delegado 367: ;9.9;8.7510362E7
delegado 368: ;9.9;1.01309258E8
delegado 369: ;9.9;1.00544427E8
delegado 370: ;3.1;1.01244649E8
delegado 371: ;3.1;1.0155965E8
delegado 372: ;3.1;1.0051712E8
delegado 373: ;3.1;9.9906377E7
delegado 374: ;3.1;1.02279132E8
delegado 375: ;3.1;9.931904E7
delegado 376: ;9.3;1.03488429E8
delegado 377: ;9.3;1.15477526E8
delegado 378: ;9.3;9.8335999E7
delegado 379: ;9.3;8.7581311E7
delegado 380: ;9.3;1.01386058E8
delegado 381: ;9.3;1.00588313E8
delegado 382: ;9.3;1.00174324E8
delegado 383: ;9.3;1.00826271E8
delegado 384: ;9.3;9.8878963E7
delegado 385: ;9.3;9.6751968E7
delegado 386: ;9.3;1.02064337E8
delegado 387: ;9.3;1.01394347E8
delegado 388: ;6.1;9.9928807E7
delegado 389: ;6.1;1.0168058E8
delegado 390: ;6.1;1.01431406E8
delegado 391: ;6.1;1.01844664E8
delegado 392: ;6.1;1.00603916E8
delegado 393: ;6.1;1.02153327E8
delegado 394: ;0.0;1.00228694E8
delegado 395: ;0.0;8.7167078E7
delegado 397: ;0.0;8.7300198E7
delegado 396: ;0.0;9.9842012E7
delegado 398: ;0.0;1.01062035E8
delegado 399: ;0.0;1.00332313E8
